sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221692	0.00748398519200514	0.006133074086002131	0.005801778837982105	0.00565160835705512	0.006059055703939691	0.005919770363417598	0.0061181742877157354	0.005654044667397897	0.007396836312021028	0.006082636658043438	0.005978396193288116	0.005946111676447272	0.0059249686287823795	0.0058995847552133305	0.006091746576766343	0.006449152227262231	0.006042311741322189	0.005837583140154378	0.006912071165008814	0.00638212325720992	0.006265738089304735	0.0063097191880657775	0.0072960628694957955	0.0059062149977143355	0.005682844202102761	0.005785317519523589	0.005838929341523011	0.006513181833562991	0.005969439638000919	0.009796586633101156	0.00603802863925117	0.007782243607743074	0.006059243886392581	0.007071685038774218	0.006234122230057396	0.006107634066168394	0.0060732892577779205	0.007011111371519506	0.0057253794100016265	0.007323899968631683	0.006905258643670737	0.006044533316227902	0.00565261545010507	0.007070852395029153	0.005913970217195832	0.0056071833964329775	0.006694506787332684	0.005796589731618532	0.00551793359514361	0.005783938325003177	0.008053090860747451	0.007493752154868553	0.007566220046185542	0.0	0.004042649152040901	0.003737976738400014	0.0057949229633152445	0.00546878084752745	0.007537873722769328	0.0060424731731066154	0.006535727079345827	0.0061908634930075	0.0059586916338243414	0.00794934678284315	0.005816890609206587	0.008076620218830509	0.006290361081196552	0.006105241508937411	0.008533902554883416	0.005465872247801028	0.006610245947085548	0.005599799117370632	0.006252964306949698	0.0059062934301511594	0.006773744109340146	0.006536178912668178	0.006470340621925503	0.0063421005751228615	0.005973315821674616	0.006227509230606273	0.009752925670103043	0.008352052482989094	0.005731472906975019	0.005952860520210065	0.008141750697505782	0.005936873554754283	0.006377797364091662	0.006493499616325192	0.005872257279211764	0.0067615170194981755	0.005993551023456913	0.006492532722145652	0.006938495997898337	0.006511094596282346	0.007385949352084298	0.00653771659862397	0.008009906251306634	0.0068732272904554375	0.007656722355863972	0.00554452773772617	0.006058179204570583	0.007959278885710056	0.00609294294434018	0.006169789883690282	0.0069483440636856466	0.006727379658493012	0.006276472166049195	0.00687785969771504	0.005824833553628164	0.005767247866388065	0.006336459733376027
unclassified-seq_SRR5221693	0.008619262346591034	0.007429198633602351	0.007417473283838149	0.007161200110346973	0.007346089060747493	0.00723814992205937	0.0074294568881668605	0.007196272528359282	0.008470080618990483	0.0073832330567749635	0.007419991793946401	0.007282982495073132	0.007273998594237531	0.007267694456098225	0.007479222125901376	0.007748804047267408	0.007436650607312357	0.0072358238140611516	0.007984540248124582	0.007611332100155049	0.007541316979269259	0.007576399366262792	0.008368342628797138	0.007306543705642993	0.00711295050595465	0.007169779357481846	0.007292752056550272	0.007709004933370586	0.007392705294215729	0.010586514728771146	0.00741530294684124	0.00886165251860629	0.0074396055877467655	0.008246254612474187	0.0077267951221411495	0.00747999893644561	0.007445262418321465	0.008298024590106225	0.007234663306944722	0.008484989227134343	0.008006801212475054	0.007493633215831404	0.007176652806289679	0.00827833095898221	0.007222020206487417	0.007124528091414142	0.007856287043825641	0.007115895102259182	0.0068518789436309855	0.007173801483812064	0.00900098303820764	0.008561283642820564	0.008521629412569287	0.004027481167800127	0.0	0.0051036075379686085	0.0072341529915418415	0.006813691910180349	0.008572113827715597	0.007239946490489224	0.0077759358851080505	0.0074942341067960605	0.007370957767317007	0.00900037057547735	0.007225712908879937	0.009104861044431017	0.007528733148407575	0.007630301365462086	0.009504561307548641	0.006837733482001705	0.007813040891147375	0.00720350329357713	0.007495271427640983	0.007293416913229857	0.008046408836790727	0.007792493525421025	0.0076519745854307765	0.007597084251920914	0.0074704486442138925	0.007620219419388604	0.01057055676964617	0.009502678851999893	0.007145619071508209	0.007326622866112425	0.008966568919163422	0.00735279001506589	0.007686177733572574	0.0077882971064772225	0.00733446283926607	0.008018372656593898	0.007453843305061955	0.007848027582768407	0.00821337011660289	0.00785391141833744	0.008573922030500057	0.007762378666709083	0.008925523278304174	0.007945007520969221	0.008759626670180449	0.006946731826432992	0.007377925284517054	0.008912905150440659	0.007479925194132461	0.007440628327142957	0.008206060325344704	0.007923098746014351	0.007607319409170453	0.008090882580593706	0.007286551405211624	0.0072681484926459886	0.007638187993171612
unclassified-seq_SRR5221694	0.008098565996782874	0.006821081063165371	0.006729627308587889	0.006472341860788288	0.006729102699020004	0.006676478445842651	0.006957850636215771	0.006561879447637387	0.00805595172025316	0.006786091276094939	0.0065403933166179925	0.006539633426032254	0.006730819687866411	0.006688905090323786	0.006930955044107597	0.007140417376833854	0.006820596799556929	0.006607625097216738	0.0075109423128661475	0.007113980647699846	0.0069395863956079815	0.006915004839239512	0.007495040720584222	0.006695215512371338	0.006442781786209229	0.006405792608376248	0.006666658323660397	0.00711420093026706	0.006742922714456833	0.01028753490055354	0.006763255691871193	0.008414947429728354	0.0066452446499807374	0.007656256533051443	0.007089215162135738	0.006930207506955929	0.006915179090705231	0.007693639569603397	0.006410230925637619	0.007894854164042554	0.00749051253709742	0.006808852723911444	0.006512189449803178	0.00774263814278213	0.006361907234684225	0.0063298012297436	0.007136358363320933	0.006503718546167382	0.006097162180760502	0.006540333210646731	0.008582655552994518	0.007989115381061208	0.008042173495633513	0.0037338144833578887	0.005117019818742666	0.0	0.006521467051184753	0.006205291103148424	0.007836861312955384	0.006707055095084648	0.007275075982733208	0.006917660305893307	0.0067906370800370885	0.008316861089048158	0.006544964567561982	0.008629531795058987	0.007010048343401263	0.006982298639247966	0.009075403094017519	0.0062721654156057205	0.007281422952705848	0.006566323797574426	0.006852056537983289	0.0066227223742662406	0.007175747321777822	0.0069893641033374415	0.007078636426923149	0.007015183448324154	0.0067657813706985806	0.00702781467423698	0.0101331970939508	0.008901791522142816	0.006517913876710954	0.006741357122394339	0.008543797108611908	0.006729242485201172	0.007136597553724636	0.0071789005011715845	0.0066739282235410554	0.00733494258429289	0.0068664905349491495	0.007366789805574314	0.007839987172848067	0.007315233008576442	0.008002366885197234	0.007329496707675644	0.008424622836534602	0.007434612644941208	0.008020306192635097	0.006375637165932479	0.006762148130127862	0.008550861379256314	0.006823781239526648	0.006788140276702101	0.007657614792327546	0.00744173224161175	0.0069355158788781315	0.007521201555175857	0.006641530446208422	0.006691971184792732	0.007137986822311998
unclassified-seq_SRR5221695	0.007696822527407575	0.006424769122487509	0.006299259262036199	0.0061595699618938364	0.006306391863443694	0.0063158433162056994	0.006534020144662242	0.0061213808507532535	0.0077852326034158065	0.006407920038582291	0.006206368627687004	0.0064191533430336435	0.0063260032109906175	0.006422831368746104	0.006580327277141836	0.006824618137000319	0.00647844050734532	0.006201146842173292	0.007317485387810519	0.006671558568234543	0.006682293897704944	0.00672033836782708	0.007613492355333187	0.0063421105508223215	0.006171447955251136	0.006114111657081479	0.00617833120589136	0.006868255566616857	0.006238689686079479	0.009766873558838167	0.006367029244638343	0.0078023792983663715	0.0060793726118712225	0.0069789858618474815	0.006318725658151116	0.006524138445630282	0.006520682108734525	0.007395457955864664	0.006164384402731174	0.00770910584521348	0.007161859808378825	0.006193013552043117	0.005942470304500696	0.007356374670998963	0.006390063413419856	0.006242613035915082	0.007065221487364422	0.005699513847870896	0.005506144646982212	0.005618913313579653	0.007392675103520211	0.007692463403399456	0.006820657207339307	0.005776892647972027	0.007238482125478276	0.00650842419525337	0.0	0.00394832948219822	0.0047240434144977216	0.0061095626311958185	0.006707719255502431	0.006672389661875451	0.006366415716027879	0.008187472061305686	0.006198833406011148	0.008154084713592677	0.006655999571255956	0.006473677266735221	0.008758427544169127	0.005941722493140062	0.007077205454847589	0.006066721178137183	0.0065282302464896415	0.006302481604063886	0.006762924247191622	0.006864267104524433	0.006832287786945898	0.006721119798385818	0.006389991115510907	0.00654431488602434	0.009891500319102091	0.00845429926434018	0.00605718531544408	0.006309714355696771	0.008172180515713121	0.006313695988786167	0.006627307622594384	0.006655837160807378	0.006330306458180251	0.007111198275013541	0.006433815165215607	0.007014470667503693	0.007302628544332014	0.006848828936875081	0.0076541620239113685	0.006799591404540644	0.008336077745882131	0.007378209195261999	0.007679918436231812	0.006110802168194816	0.0066722413564927075	0.008188097254413622	0.006418883278552574	0.00663931137620718	0.007274757336551876	0.006542786669910006	0.005995204488106136	0.006797103228444139	0.006261273448086474	0.0063633226283333665	0.00660517689246922
unclassified-seq_SRR5221696	0.007480832139546713	0.005999375606592149	0.005870921751906718	0.005807360171041776	0.006001621261066204	0.005957083071371948	0.006162833211256336	0.005660966472567549	0.007553032571187734	0.006132181520549077	0.005849253460669971	0.005997546579849403	0.005925414183634855	0.0059492636868642415	0.006259531225418957	0.006601510232250567	0.006225724268539076	0.0058874971515985265	0.006971882653903747	0.006372032934603745	0.006303594296132928	0.006403625934211675	0.007372272583472381	0.005977519543364499	0.0057500698027134044	0.0057946207612324325	0.005887458453026336	0.006610391298724979	0.006061944599814013	0.00987109212073928	0.005940883786861556	0.007954084288954364	0.005794616388548097	0.006636986096522742	0.006011135704964944	0.006311380235323795	0.006137023147354366	0.0071421230726130104	0.005872421311136722	0.007481749992739072	0.0069394838428587955	0.005880690812343368	0.005505819024775215	0.0069700957624707635	0.006079694410726747	0.0059188682056355	0.006891337287317702	0.0051832881280530416	0.005065611043239857	0.005079731621309388	0.007554277232017999	0.0074917281636284385	0.00704866718663326	0.005466540385288722	0.006836176462111866	0.00620959780512561	0.003959131929634792	0.0	0.005461158907027351	0.005984192389992187	0.006507147823282776	0.006581008229570588	0.006143825604301263	0.008090586480119533	0.005964510956716423	0.008377787063176899	0.006371703751005866	0.006159068351639612	0.008758281730541143	0.005591621774558234	0.006838794053258989	0.005772948478950958	0.006272787223327621	0.006064997598025849	0.006855409693089149	0.006667780756495805	0.006583296821089667	0.0065766216984632295	0.006068970650368332	0.006186019157051813	0.00991167930277078	0.008459709160871945	0.005748716214659613	0.006037994643810357	0.008291854522123132	0.005707516550483011	0.00615476044673876	0.006230312465172824	0.00600732935225425	0.0068519727679158095	0.00637326276847541	0.006566935616045565	0.00709408414926369	0.0064129677365830735	0.007305548755707484	0.006429075503999767	0.008094106706184665	0.007062447076925086	0.007831809584868454	0.005615431137160583	0.006330849849429972	0.00814487367775498	0.006246962908143175	0.006312972726083548	0.007143844937468777	0.006500222353454824	0.006022379262181854	0.006759397332778353	0.006126921251511068	0.00605532862020421	0.006529994199623538
unclassified-seq_SRR5221697	0.009061455433410762	0.007981646410235226	0.007970175769120551	0.007750094327050436	0.007752706347185782	0.007944388059580452	0.008025253367672416	0.007798251018300664	0.009026153835096052	0.007976249044569433	0.007937411498867895	0.007943331974826433	0.007940332416252922	0.007988099322075318	0.008124787968778153	0.008283363245257915	0.008053486538553666	0.00784021950122971	0.008680285013478714	0.008170042747151772	0.008184208886512502	0.008171287821394074	0.008850211090663128	0.008021276202450701	0.007722163138914986	0.00769699490347155	0.007811392993244614	0.008236197887721543	0.007828554646690545	0.010736226781909702	0.008017828342396224	0.008995775488651249	0.007526907003746902	0.008415612652614875	0.0077336068883987665	0.008102733507702842	0.008002135799360724	0.008858920017245333	0.007847404244720236	0.008958869238662842	0.008557611620308731	0.007708141893006176	0.007547925272355199	0.00866401093147295	0.007946915097953526	0.007797171603515832	0.008465785901420834	0.007324307122971886	0.007096074240768035	0.007267513809790036	0.008404628704040884	0.008925526294436627	0.008192305229003834	0.0075033872272679885	0.008564559506869051	0.0078096645410988446	0.004716894491927775	0.00543814176119992	0.0	0.007584303178135281	0.00794103251742196	0.008128074088752124	0.008078207511837217	0.00933433057934452	0.007779680058391862	0.009133187633665272	0.008089691237901321	0.008091368259715088	0.00993805289216927	0.007528897983252902	0.008473356834361978	0.007743309297984835	0.00795156002536373	0.007893677596791222	0.008007718404386773	0.008250689343616668	0.008255170101459923	0.008107490883909834	0.008066737148509645	0.008042254065589312	0.0108474247145412	0.00970857088768044	0.0075857930493947266	0.007656585956234421	0.008968048807307907	0.007750757139262658	0.008013724894989074	0.008008864629285978	0.007964413824780942	0.0084877864146338	0.007820341224296503	0.008381340815160026	0.008620407716443042	0.00828583547888344	0.008909092256032243	0.008095502443159035	0.009366514708032018	0.008622282550267542	0.008745421040435528	0.007624077753177438	0.007968072886801791	0.00941067069826945	0.007904765125444862	0.008119563464843627	0.008387489821773514	0.007901503086354202	0.007501126292581565	0.008086833753276304	0.007861168720728012	0.007970107783872417	0.008125527752972237
unclassified-seq_SRR5221698	0.007525632928486244	0.006314152638652065	0.00624028937006612	0.006030845351632831	0.006138283148254647	0.006164680887959188	0.006419233823007612	0.006188718029853021	0.007471305613251151	0.006248624137035165	0.006244888879730827	0.006201692970909475	0.006165278026892396	0.006209735747105477	0.006419529822232204	0.006636104499798183	0.006362235995863941	0.00617762975619195	0.007063147730182835	0.006542021884647773	0.006431718715912623	0.0064621320132697	0.00726385517049598	0.006227915958915104	0.005957005523579695	0.005936272317271295	0.006019755435124518	0.006571083401912341	0.006101965655046093	0.009645810955703785	0.0062949094846125675	0.007873492173205045	0.006292547682222267	0.006944925270589816	0.006321490567639313	0.006434130778013527	0.0063958464621901795	0.007315155176583998	0.006002144034950978	0.007311627526648888	0.006883064862943414	0.005641956589192262	0.005371106279629973	0.006830942253263218	0.0059037544375169105	0.005783355143481608	0.006796801993606819	0.006004266010417768	0.005860236078065242	0.006231684117237838	0.0077451013558761965	0.0075540365530302874	0.00730813894536881	0.006033631941148272	0.007256145508536669	0.006704642772334036	0.00611962062555883	0.005977880116717614	0.00760800751850523	0.0	0.003906030066672188	0.006190004305479973	0.005929709437178767	0.006970788099507163	0.005062775581566916	0.007050234964131843	0.006232280716338496	0.00624200207836681	0.0082595617142439	0.005688481070826868	0.006656708576172733	0.006058879905853212	0.005662028801574697	0.005444779143389361	0.006261007811274417	0.006761185544274004	0.0066399093616097025	0.006470258602414507	0.006261699802089145	0.006383667602479397	0.009704318400851711	0.008340037961124149	0.005326587900114691	0.00560489235839465	0.0074913872586792225	0.0061765705747305255	0.006450518923262707	0.006499148500439558	0.0060927149483570265	0.007008694600204516	0.006303400304477609	0.0066800879622097645	0.007171473434523984	0.006758111162218559	0.0073622175640208985	0.006625793678049806	0.00802776939326778	0.006963562508661687	0.007790030946867625	0.005964382633260689	0.006351255905066134	0.007952067506285758	0.006377319785468282	0.006525354084013344	0.007209688488387222	0.006663846593779104	0.006134528639754109	0.006792812080186212	0.0060069769594343885	0.005884678343772754	0.006397937257780866
unclassified-seq_SRR5221700	0.008170239936904699	0.006901815247407043	0.006616584923633188	0.006410331273939148	0.006572181838045516	0.006686675076048286	0.006895447902452096	0.006696633316769894	0.007934778258553463	0.006660639512486546	0.006727917173628663	0.006667109829156441	0.006565831215913951	0.006689969784031277	0.006845944098838182	0.007166116741079312	0.006823606889396579	0.006545293194128465	0.007483318907462733	0.0069094710757991815	0.006978830442696374	0.007026888943113677	0.00775108079510338	0.006756950448172998	0.006492313878081611	0.006450224715905969	0.006591171637860322	0.007239822277678092	0.0066071731154053286	0.010186082761874698	0.0067838779809419065	0.008276653336394825	0.0067816361569989015	0.007606693238860088	0.006946164095384661	0.006946315610220447	0.006907643759571026	0.0077393830564823456	0.006530681713412337	0.007798718019080563	0.007310009698470449	0.006404088767126289	0.006004719103930209	0.007166619184029687	0.006476899552736789	0.006394152679379731	0.007187170356873524	0.0064319043608842405	0.006457568577958563	0.006634019125092868	0.008291331004376195	0.00799792594602856	0.007868909620889007	0.006545941749769932	0.007816894931992339	0.007294436192778142	0.00673912466689245	0.006519981881455448	0.007989984893128155	0.003917985608861052	0.0	0.006550576815492673	0.006350949172967883	0.007390308412105613	0.005608687233092373	0.007537682793320431	0.006707522323456456	0.006762097531114197	0.008760059679010368	0.006125004445803549	0.007082573025817479	0.006485655230282284	0.006099317327602291	0.006166741329955783	0.006635848247053618	0.0071706852342933915	0.007063297731049102	0.006936877530019137	0.006750550327068322	0.006873939450037488	0.010240795699141356	0.008889449867654636	0.005697603731852119	0.005989209072803313	0.007658181334403252	0.006719656293340207	0.0068647668829300065	0.007012528755429181	0.0066066600680815355	0.007491971277125169	0.006765234338646407	0.007183107598556841	0.007667634819100046	0.007239553926679575	0.007838318338547689	0.007121897705000408	0.00849477379324018	0.007522853394416873	0.008210294931729957	0.006419496423166981	0.006807314094172735	0.008337061377193278	0.006823717836479114	0.006890064891820222	0.007680190875755594	0.007221831992120314	0.006676404342311183	0.007240040130338449	0.006590583018587147	0.006439357207555206	0.007092202546166944
unclassified-seq_SRR5221701	0.007896887883994183	0.006673539359048105	0.006512495194594362	0.006314457478018561	0.006478071290724387	0.0065452176096973905	0.006800152869905252	0.006429374888389503	0.007827085029699353	0.006541407287830731	0.006623228607823584	0.006467791604726815	0.006386601739363372	0.006400202603023989	0.00660821806658306	0.006754202740167608	0.006566717996897253	0.006411073134613297	0.007326065461880594	0.006768600368554569	0.006704084274378925	0.006728021485101788	0.007635915388666291	0.006649334435306473	0.006311540553460104	0.006263676451606811	0.006434714444634287	0.007011083159838197	0.006540896637287577	0.01015097767229643	0.006541781109057239	0.008307214788862007	0.006636152309530263	0.0075424383930212426	0.0067985413938048255	0.00627228336444892	0.006296213161020034	0.007146679140983966	0.006321384205368631	0.007703547220584646	0.007293289619256493	0.0062192194393469605	0.0059593722708282315	0.007137774704267548	0.005343478197263663	0.005322251399169375	0.006151549536861237	0.0060453085632215285	0.005887442311628224	0.00640546023850934	0.00838450665187858	0.007649104258942911	0.007910392511523052	0.006191706505469933	0.007522982441345013	0.006926212054560166	0.006694041658798802	0.006584589668388039	0.008166433413106933	0.006199913734979434	0.006541245208906334	0.0	0.0035541448668018586	0.00727528621892944	0.005543089638378158	0.00724557980362378	0.006657535486207926	0.00666476804966157	0.0088213231974236	0.006277141875536328	0.00716393143348107	0.0064893023822823696	0.006172530100042772	0.006024490528330478	0.006686141221099788	0.007081893604593559	0.006963963346845877	0.0068551515684960075	0.0065671691249866325	0.006715741696148561	0.010069178331303155	0.008745727223413212	0.006035004783206259	0.0060522490669167065	0.00796648286863741	0.00649044887941841	0.006850425094415157	0.006980201562381551	0.006375143324714251	0.00715775363833389	0.0065446622353767135	0.006951402515432688	0.0074814225749008515	0.006976787627181267	0.0076006570176870205	0.007069894739223641	0.008507163371942635	0.007442947104017303	0.00809430278767923	0.006267207561973666	0.006787131949959491	0.008432407891975245	0.006653871285093603	0.006702469618871576	0.007651978822336337	0.007168650079901594	0.00673975868030519	0.007220405277359436	0.0063727751532913985	0.006304177979169888	0.006771766861079874
unclassified-seq_SRR5221702	0.007605847695125034	0.00647791956997594	0.006171550602222722	0.0060635993943267755	0.0063099348616156995	0.006274054124020033	0.006634712560539392	0.006152903396095608	0.0076615393268062455	0.006320436674139866	0.006257501135372873	0.006082552445694696	0.006159324387042572	0.006158571036204854	0.0063267493843189625	0.006436351843518569	0.0063214681412803045	0.006092019806611343	0.006949601110030643	0.006507566688200392	0.006442401157484076	0.006441559202499858	0.007443365303455175	0.006207808988713037	0.006051675699508767	0.006002442203112291	0.006172477238442746	0.006700902456752804	0.006222751186131874	0.009980819362376457	0.0061948999339019465	0.008138744184948905	0.006375900954621651	0.00718526610923703	0.0066002622737522	0.006066355722667292	0.005994716795578984	0.0069061003760434335	0.005920869030706195	0.007395402009103936	0.006928626176604906	0.005993836851513705	0.0058130659800133665	0.007095692267474208	0.005093423114317068	0.0052724281296435615	0.006097078964191617	0.0057649132796275485	0.005596635226247342	0.006194350337627444	0.008301632465086948	0.007435848917003295	0.007705100457627396	0.0059507975415606365	0.007388462172128104	0.0067891357075279424	0.006377768653055866	0.006138201816981834	0.008104511472100834	0.0059305337876810514	0.006332632457410602	0.003548897876924029	0.0	0.0069280359837482425	0.005131118831653756	0.007222284764639269	0.0065073784088775745	0.006426487812779518	0.008720851761236614	0.005984085625663716	0.00706225387755264	0.006218127926268621	0.0058979208541510425	0.00555347666942582	0.006568675146004104	0.00677411726319452	0.00668252202021331	0.006575099081571347	0.006230303811494876	0.006427406395721508	0.009973264104948617	0.008664545730091334	0.005639247182155	0.005604996294585926	0.007882639611830621	0.00622429947096758	0.006537984894131167	0.006685483632229383	0.0061419961280739215	0.006931031678570332	0.006422164439152059	0.006756874192517606	0.00733094490814156	0.0066454531889859735	0.007349016467977711	0.006770507055543858	0.00831870024704264	0.0071588240837352065	0.008021784207903046	0.006184927441091659	0.006561669634662851	0.008249978498548296	0.006525328986975411	0.006476109895374279	0.007449970505895114	0.007014463787633105	0.0065424770242517765	0.007147752407592828	0.006198019863086833	0.006070792306984018	0.006647197895543493
unclassified-seq_SRR5221704	0.009219924801733672	0.008262377162010363	0.008133294557027885	0.007901422282815556	0.007935531933066071	0.007829823193585361	0.008178492401705604	0.00796740799517227	0.009014301980962713	0.008018070982961072	0.00820291129900247	0.008080509527130506	0.008076345010601706	0.008048695773758233	0.008137941774850985	0.008195417334408697	0.00806604044177245	0.007999946606019482	0.00877111182829453	0.008324509458332493	0.008231621119063835	0.008494845552760854	0.008961947485178225	0.00810827723778716	0.00777948055752634	0.007776119188646266	0.008030053674544057	0.008429224322396515	0.00794012544756612	0.011059901876216563	0.00821480012607273	0.00952727240004701	0.008147082767437912	0.008776283113063822	0.008436628930048788	0.008244261678218836	0.008302102418262432	0.00893721286589767	0.00791028118415163	0.008865741818994867	0.008550639472006774	0.007412369271373826	0.00704411645133029	0.008349704540683707	0.007201657949467632	0.007111757354266655	0.007616381342993941	0.007408934689718602	0.007239307400499003	0.007782862001262949	0.009588620094427366	0.008970187237411331	0.009066153905459413	0.007943397215853933	0.009026695990226359	0.008319742717834883	0.00820660391220634	0.008087817624523189	0.009369851685839472	0.00697572200501843	0.007373265711591548	0.00726884216000218	0.006931980804541465	0.0	0.004514965482768005	0.006289969705147297	0.008246890165518302	0.008366642796372302	0.010028797340485373	0.0073627489903015375	0.007822777335505699	0.0076761132353477144	0.006585006082851105	0.0065526343457895184	0.007206485659077703	0.008272411474767802	0.008256127250753387	0.008080037259624783	0.00813683765001205	0.008238635810781667	0.010939221127684686	0.009874701189173721	0.007151222235139608	0.0071635562751547425	0.008767018620801358	0.008074543193526398	0.00831795336370456	0.008368769119258723	0.008085890830538988	0.008665931644366598	0.008104850888946798	0.008632910695298517	0.008859614239251107	0.008519306394360035	0.00903760192011023	0.008323372357094173	0.00963035467908013	0.008731025466502944	0.00946987191143824	0.007976470439112416	0.008319506611816763	0.009499160428975851	0.00807661370354266	0.008147179472497844	0.008826961763866863	0.008595264553168417	0.008227872272117253	0.008674991697396852	0.007922782048627041	0.007879377348602272	0.00837435785832421
unclassified-seq_SRR5221705	0.0073449253222161275	0.006132569691238478	0.006002117794877576	0.005776705487961387	0.00598545545138793	0.005855636562263112	0.006275910698746081	0.005871367105771494	0.00730210308380307	0.0060987505776379965	0.006002644196113396	0.006026100949782767	0.006024577444632423	0.006143925294228451	0.006129708359292587	0.006435993382703363	0.006127020243285834	0.005929886780010398	0.007053445235491988	0.006406896163558299	0.006304098110715988	0.006353940415849097	0.007182312671705687	0.006044298571031039	0.005633341395787908	0.005771983907951743	0.0058824250426533315	0.006509279949712313	0.005926555272153697	0.009805275790327148	0.006084579260497469	0.007845774586585766	0.00620307771766705	0.007050090180652435	0.006433277244099512	0.006215754200091693	0.00618777589851591	0.007098473132805036	0.005786244800934517	0.007240792675897882	0.006849580759984555	0.005329927697105563	0.004962584696726888	0.006697247080211727	0.005215039534934108	0.004865808737973858	0.005871174394273829	0.005427575540870014	0.005181998600024718	0.005743697963001071	0.008027593693318636	0.007357853382474411	0.007407024495611794	0.005810574012715138	0.007244616088602918	0.006545080677104748	0.006211386011779435	0.005960475970305135	0.007806916414299075	0.005064700947688759	0.00559381381715343	0.005536307748215656	0.00513235342194322	0.004513458247280935	0.0	0.00495093000849351	0.006234697859971083	0.006223539401697149	0.008515161343812784	0.00539957378303522	0.006043510980793508	0.005786249940928659	0.004990997940619845	0.004846315971054561	0.0055784727353832015	0.006487368544829694	0.006310499882867261	0.006070222928927377	0.00595378965531504	0.006180620778582493	0.009656642364750877	0.008355396010606033	0.005086582812792375	0.005264234785316155	0.007080750892686537	0.006080048240034841	0.006476387282106506	0.00648066308577858	0.0059408443955560955	0.0066965414877610124	0.006133681100134128	0.006616428149776527	0.006986822998253827	0.006537192231826346	0.007203755870724661	0.006363283900701122	0.008145276769045274	0.007017544579945744	0.007944497325063884	0.0058665286978114945	0.00638379662316461	0.00797188664149474	0.00613213521617935	0.006271730018747153	0.007050286781400437	0.006692912594666027	0.006297496250736706	0.006905052302398764	0.00581353869164537	0.0057198976191831005	0.006344640629467981
