sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221698	0.004956410513152987	0.005034180140262023	0.005436271187076347	0.004855649541922413	0.004527978931753385	0.00469613517353773	0.004646411657395211	0.005408931483382062	0.0047965180825311204	0.004880441906945032	0.005353232067696889	0.004915278692489422	0.005080769484244185	0.00517879729070736	0.004838739540536263	0.004836910926457549	0.004912724355428888	0.005130355516496765	0.004758605245841707	0.004742866682374891	0.004966282994149029	0.004957207143346354	0.004963800632622584	0.005077250005237177	0.00476469350791664	0.0048218715808455714	0.0047371043904614885	0.004605916184603376	0.005022231523534759	0.006130749223978382	0.005238308513761836	0.00534927776971339	0.004827796802333584	0.004608829269916459	0.005088012171701073	0.004761464161085804	0.004735224012062611	0.004963838669761911	0.005101211601093114	0.005104721683374058	0.0047732238733150245	0.004526467377734766	0.00437508638878914	0.00464110265947415	0.004795038493709436	0.004873005454802071	0.0047388785392114	0.004785733879853593	0.004811491399492662	0.004858926792636442	0.00500972224810492	0.0051802852230991014	0.004550819366715864	0.004992415387338078	0.00489196162281802	0.004850572476032933	0.00485200036215061	0.005023068001922981	0.004854204930747286	0.0	0.002100251354259064	0.0044605083576853	0.004477583837460775	0.004316497867669633	0.0038072029678855035	0.004253613649333299	0.004914865523632406	0.005230821071254832	0.005151078446045454	0.004651104888004354	0.004438038187068227	0.004923600423783592	0.004193243949195957	0.004245474766033208	0.004049618985920378	0.004981918118823758	0.004637483766667172	0.004829163014852034	0.005373364216140986	0.005039560845627067	0.006394714698007009	0.005647762444712212	0.003967305010474154	0.0041090358895782275	0.004701850150492737	0.004874592901161989	0.004998121251454157	0.004680950428145647	0.005101114059906875	0.004984637105226786	0.00492798059546895	0.005161153839115862	0.0053531625813946215	0.005116501470577184	0.005106336382766252	0.004928041258550064	0.005187254633347904	0.004781073233510624	0.004959101099116681	0.004823741137397808	0.0045553005931999735	0.0050460724189034245	0.004621012108408595	0.004859494163904854	0.004806256455119229	0.0044955312378027745	0.004456723177692079	0.004928464486783524	0.004729797340599862	0.004826713090710255	0.004372271537256722
unclassified-seq_SRR5221700	0.005814662223180611	0.005246046247262215	0.005544276548710481	0.005159047053102328	0.004852069528389791	0.005148323805104882	0.005111364523487927	0.005497615880271645	0.005268929232199793	0.005163752612371231	0.005484537980922188	0.005061846456740127	0.0051923060788001685	0.005334027352707826	0.005131121131954797	0.005190992345137868	0.005024672121366591	0.005188974528157697	0.005309754140273015	0.005124295689310832	0.005238347656929987	0.00535945489592915	0.005539078341869841	0.00519035434688353	0.005175852239616696	0.005120405546780393	0.0051442745018189795	0.005208890894070395	0.005065429424800594	0.007004385236689892	0.00572270676948472	0.005764449145731376	0.005255357624657564	0.005574861670756048	0.005367608513196398	0.005445018877876406	0.005080054704852732	0.005620570551965853	0.005433316712793235	0.005554562044570943	0.005195916993162242	0.005103757466785597	0.004691173579672747	0.005178359269126465	0.005046372941990507	0.005025278270101907	0.0051201511786307385	0.005156126701115316	0.005071527262464737	0.005005776206919776	0.0056772299746068455	0.005668959988024191	0.005329892607888298	0.005395583694394301	0.0053891641852107375	0.005481023037767652	0.005267295842558695	0.00552743383432186	0.005352682434488831	0.002100251354259064	0.0	0.004682019005398996	0.005029795197645015	0.00486831977074742	0.004129993635244578	0.004590981554117302	0.0051148473971800446	0.005561290813107744	0.00590180510533711	0.005021797906848424	0.00510519006986776	0.0050269466278187735	0.00462490053377107	0.004711510443041744	0.004523081868496259	0.005193056045930455	0.005055372027742311	0.0052175651790470345	0.005818173158610773	0.005256554466139485	0.007000237847047952	0.006354219146227469	0.004369118601721844	0.00446916454313917	0.004898651030424861	0.005231494323064689	0.005090828337458442	0.005225595145027184	0.005373392767649587	0.005356882726610834	0.004880706694665782	0.005600115347283996	0.00570628783400251	0.005466561799731484	0.0057562001985306255	0.005172271390131766	0.005696299446684816	0.005459271492779361	0.005556039636868015	0.005173708732955418	0.004736185322057773	0.005715028426442892	0.0049327061156104746	0.005056283940010897	0.005261833585955333	0.005168259040697065	0.005089721522515522	0.005118684247781724	0.005312573250194297	0.005156314699857112	0.005041706899973963
unclassified-seq_SRR5221701	0.005932507117123786	0.005254795175868576	0.0055391081604354575	0.005257619443204686	0.0048899587393761434	0.005130436965820051	0.005213904882616971	0.005683047989548884	0.005331012029642812	0.005011040952398793	0.005706168051167415	0.005114612684056552	0.005233301190550765	0.005052676188260774	0.005019910046124787	0.005030627528063825	0.004838367997430537	0.0052077835946761075	0.0052653436612074556	0.005045143496847149	0.005217457988952012	0.005269135873995245	0.005378866814979566	0.005535558168308197	0.005399852276957717	0.005054141235238063	0.005198553419549667	0.0050282729644790525	0.005211581209291327	0.00708756136975186	0.005550659794578139	0.005873206914741691	0.005215811434147177	0.005548749986483137	0.005615890146433489	0.0047929324604449874	0.004778365673841156	0.005065824411454312	0.005521982552950666	0.005440575661496361	0.005269155069251408	0.005011259339342211	0.004750586907813714	0.005047405099768754	0.004165830923553604	0.004267461259298999	0.004237837338276762	0.004835670604245168	0.004814516562212767	0.005085747816143793	0.006007292993779223	0.005435011296849757	0.005623542522287139	0.00506629084948873	0.0052927665901885135	0.005271832182002223	0.00534071480296483	0.0055880044185787625	0.005748100341827045	0.0044605083576853	0.004682019005398996	0.0	0.002288836278670381	0.004850351111439055	0.004107435437793794	0.004672299115742851	0.0053967219514269305	0.005573194486593547	0.006019195709121683	0.005265387906213115	0.005085349452744858	0.005200996587404361	0.004758203053527921	0.004732379537388587	0.004839832811425304	0.0052134287725132955	0.005043179890364846	0.005006887851887187	0.005659977143799955	0.005381180472968539	0.007121265201794347	0.006246236365171298	0.0048584812429049995	0.004619248174636548	0.0053338201511122785	0.005033817244258332	0.005197783791904276	0.005227301898717895	0.005419701020003886	0.00533855722853005	0.005269516782269834	0.00525593509151312	0.005509805319542038	0.005559353593075911	0.00575016481829016	0.0054865389253920815	0.005725890890592944	0.0053802499183559505	0.005716706449605979	0.0050811038999666325	0.005101867571543961	0.005813527884399039	0.005177932151270714	0.005090071281909081	0.005491283940881608	0.00540093431775901	0.005116919451217394	0.005559437292869118	0.005173466632078294	0.005232339947092934	0.0051321899244514135
unclassified-seq_SRR5221702	0.005520603842797178	0.005077445257008706	0.005392200564710792	0.005135879701283819	0.004762533877133879	0.005092455679604702	0.005290917326496558	0.0053139513568902785	0.005236227734983223	0.005214179714566947	0.005415368697020639	0.005043447243896493	0.005190295690241098	0.005038944543874546	0.0047975482351722	0.004938157236031082	0.005097953381342446	0.004932071766680979	0.005133400025144286	0.005075472241545698	0.005260804809103181	0.005065405818037494	0.005444671522976341	0.005203585954367096	0.00504728182206482	0.004891264572627896	0.00501444015340613	0.004808286511431614	0.005287332437006964	0.007251939590815271	0.005210625624295306	0.005838929662889014	0.005167315425791519	0.005470435419496544	0.00544614531301113	0.004684658766200833	0.004567613278437799	0.004792657720098847	0.004936886350954683	0.005553138642649946	0.005196720227965468	0.004728266701110928	0.004988290307736176	0.005298673793486586	0.004163202737305638	0.004459150465156214	0.004353172089580082	0.00447464921599261	0.0045891723552760055	0.004924534929451774	0.005839006107140277	0.005493039191705074	0.0054787890881237145	0.005041867739568717	0.005290531925210895	0.005256657587662139	0.005243777629415414	0.005181847999807032	0.0058803661130425455	0.004477583837460775	0.005029795197645015	0.002288836278670381	0.0	0.004648318340995661	0.003811375344328516	0.005021480383963883	0.005486406210355788	0.005488645549706295	0.006144624102633056	0.005109367517881602	0.005051356806996754	0.005088583363272781	0.004506539934623466	0.004461854817633726	0.00482582587203384	0.005027061033457847	0.004932183798781908	0.005054586111464587	0.005476207449971238	0.005300211038124281	0.007086586140932161	0.0064932120612996025	0.004715598201159299	0.0044346246650806	0.0054922701835934395	0.004891014668521487	0.005183524112102211	0.005077721550462599	0.005211238142196484	0.005406286666416404	0.005368504386252582	0.005351056859827064	0.0056576912136833135	0.005152407894480016	0.00538415324946262	0.005370398680657917	0.005812234322422505	0.0055883497643638425	0.005737461291867252	0.005359295004520481	0.00494957375573335	0.005778322524601753	0.005224713988281948	0.005047604235090097	0.005594834133331061	0.005271969052103365	0.005240136822064256	0.005599360738025805	0.0049671091076394225	0.005188985762840437	0.004991932859942039
unclassified-seq_SRR5221704	0.005405794450154322	0.006228460062697838	0.006743079621044257	0.006094313324098932	0.005353259821905376	0.005723064486502394	0.005535919317608773	0.006655857983233093	0.00508658815456986	0.005732330897228244	0.006920560968457057	0.00581001498888456	0.006302852243223689	0.0060418114312088544	0.005529018240685635	0.005272268533748625	0.005574644697629472	0.00592675083488059	0.0054552344172114076	0.0056447798145462524	0.005938132857936207	0.006101979939300839	0.005434293666601975	0.006164393931596401	0.005728615708570417	0.005791857565754399	0.006168825939259492	0.005363430772502453	0.006293485511128627	0.006060818440509652	0.0064701615705131665	0.005655628973183946	0.0059619668220285416	0.005295907551924661	0.006671761812996002	0.005778289573766138	0.005807996189995279	0.0053573015346976005	0.006400410426193881	0.005121914603803512	0.005412466980473263	0.0052190073707724105	0.005337370358949101	0.004781200789318318	0.005424359789309552	0.0055421062584987135	0.004670288632683484	0.005366700111863132	0.005562814576859254	0.005628573688369998	0.005674701373514446	0.005265312024717361	0.005020954554500023	0.006302530683691798	0.0051892086711765595	0.005326787485833928	0.00594857148670036	0.006737058437641386	0.005598107038241151	0.004316497867669633	0.00486831977074742	0.004850351111439055	0.004648318340995661	0.0	0.0024634610982009475	0.002642678638487772	0.005878285508350123	0.006977368867154166	0.0055531633868045605	0.005366641782169834	0.004673823033823021	0.005687337722417696	0.00436811090312661	0.004513285070575024	0.004351443951904899	0.005319390121225509	0.00519197365963997	0.005234115490334812	0.006943729592017611	0.006056086408652073	0.0055744336562049135	0.005662297554423268	0.005155789558491608	0.0048671008828605755	0.004611142250772526	0.006054966855161603	0.005662097873191718	0.005578055323871789	0.006433137178091797	0.0054909911306699755	0.006229959060575441	0.005855596792762485	0.005658923547381511	0.005757559414939828	0.0055452850180459645	0.005794714179276905	0.005189058308046279	0.0053339359037442025	0.0056783270957668774	0.006079169664721995	0.005413014008392558	0.004929132941863257	0.005615909715062761	0.0054476979926606495	0.005248020261005681	0.005614762924437855	0.005774991493081361	0.005935724131387099	0.005942624631749216	0.00622055562954027	0.00561747743352492
unclassified-seq_SRR5221705	0.005407570396400607	0.004923659687448012	0.005204936172794938	0.004934567583319338	0.00481608077607798	0.004716524173755565	0.004909958184851515	0.0051914395068271	0.005075075604342505	0.005091262079776615	0.005243721184752248	0.004861331149779602	0.005057060556467818	0.005095534512705724	0.004836804399247718	0.0048746253460486555	0.004736637002416	0.005048240610896371	0.00537276147960819	0.005049285975611939	0.005343283220088368	0.005122047999380319	0.005134667306281981	0.004895261930727424	0.004608966023312955	0.004769241968811011	0.005010251448786973	0.005081941149817526	0.0049821016260489515	0.0071215270632962735	0.00534574654095743	0.005681212194721397	0.005092408179373176	0.005311466513243102	0.005438517886089955	0.004949263551414118	0.005022831675353223	0.005078102423089814	0.004948453961056365	0.005365787523965548	0.005231690100041764	0.004217867510746931	0.003993589265359532	0.005122664846711755	0.004037755316800062	0.004087680721331255	0.004257054281788908	0.004211070515263482	0.00425729800836816	0.0046815762644349945	0.0059996273864201255	0.005420302778885722	0.0053164583651664765	0.004915091422562412	0.005349205212354935	0.005022705391214521	0.0051374984761930476	0.005091672948867587	0.005862341421935979	0.0038072029678855035	0.004129993635244578	0.004107435437793794	0.003811375344328516	0.0024634610982009475	0.0	0.0026795270005234295	0.005249182534895369	0.00519929455114021	0.006415419426449187	0.004524815747706801	0.004641979266277074	0.005055988190793448	0.0038462064677964314	0.003921580256516122	0.004122861440504333	0.005151463774100362	0.004693874174236612	0.004534583788393887	0.005009569910586875	0.005262275820055229	0.007070343039969562	0.006488136210421991	0.003933444671245123	0.003987105368167487	0.004838255716485551	0.0048976223043819545	0.005072628671701773	0.00487704956324031	0.005159356989718034	0.0051857523090662605	0.005164530887472374	0.005335632027633319	0.005668976068473164	0.005118751897992713	0.005581442051593055	0.00499112022461623	0.005878454027461788	0.005396419170778932	0.005708018426384021	0.004936189506457023	0.005013332526708436	0.005741296479276126	0.004967210257205479	0.005001465835402952	0.005300302212044028	0.005321269488296476	0.004910278023228076	0.005327852063941152	0.004728259749657737	0.004933005161855131	0.00485230248322166
unclassified-seq_SRR5221706	0.006077280317321465	0.006092814177082739	0.006818279405054972	0.006451716164820542	0.005727772815602661	0.006115252527425619	0.0055729897707744724	0.006861843741045703	0.005529093703071308	0.005984560913016801	0.006669356575548568	0.005946220704503458	0.006206604109120439	0.0062740991964380655	0.005975463448368856	0.005634447785362817	0.005570394581669635	0.006211531340811316	0.005522943035034977	0.005604579550723465	0.00610958350163171	0.006049655916054664	0.005734080073706127	0.0062933207849001915	0.006083472523452205	0.005981335999883042	0.006079313461626823	0.005540455907167896	0.006178722721541741	0.006509402291298039	0.006499032141186634	0.005657069147906424	0.006022937470888556	0.005940416031883555	0.006398765284627128	0.005922306435079405	0.005740894486545689	0.005781131274634421	0.006417040803643581	0.005764302191455295	0.005572805169898221	0.0055213687331342465	0.005379923281872645	0.005547640249339625	0.005664542420042662	0.005412160759244222	0.005164451676200166	0.005629734870411407	0.005698155414954664	0.005546868427576457	0.005524954346528221	0.00581737684077499	0.0054533619077044015	0.00596856045272709	0.0052623552418108455	0.005821051849474013	0.005721742425114917	0.0068786715655297925	0.0052724165517896715	0.004253613649333299	0.004590981554117302	0.004672299115742851	0.005021480383963883	0.002642678638487772	0.0026795270005234295	0.0	0.005857703501089162	0.007064013102936029	0.0056221277878959475	0.005563884679366304	0.004991932071214844	0.005757960382295146	0.004846311124139802	0.0046004210252006406	0.004386500042025898	0.005710175388411565	0.005391263279676983	0.005453445491677811	0.006824357790745861	0.006033861578877531	0.00652923962506069	0.005936822491979243	0.005207345188522838	0.00500617089135269	0.004578594647167367	0.006089512172951395	0.005938346455991894	0.005694841162327213	0.0065933967569064	0.005782294196286175	0.005841381678235558	0.005965466584180068	0.0060193648690169965	0.005977336773989483	0.006122532214135057	0.005892171935297563	0.0056621377632137815	0.005763409127165331	0.005290888433126306	0.006150597565157789	0.005612321007612664	0.005468436719649472	0.005599220301446106	0.005927630578301701	0.005315456450279643	0.0055474951046216026	0.005776229282606571	0.005623365859602547	0.005908984695123465	0.006255178779069337	0.005657619445458506
unclassified-seq_SRR5221713	0.0055414070597953335	0.005164008113985985	0.005495146293110098	0.00537186020253877	0.004783361586744195	0.005364617138256755	0.0050975034641929096	0.0056222432688822765	0.005303652323660701	0.005780048178023467	0.005774282943258879	0.005218861908202643	0.005505565222982511	0.005236308087755215	0.005305492250717747	0.005290043716774329	0.0050317629625131755	0.005399922267296131	0.005149920242131012	0.005326760566261801	0.005344767729132727	0.005441119545506412	0.005643780768419426	0.0053933016531098055	0.005513547084074144	0.00534916934426477	0.005250701183403095	0.005116920643723932	0.005567129201568322	0.006684820427493299	0.00571829412427316	0.005811888055576198	0.004832163627921715	0.004718596167976874	0.004793326290206235	0.005210111484904467	0.0050506343438659895	0.005252722626813977	0.00541785170553577	0.005117143029894855	0.005078309866025976	0.005311949530358295	0.005172486542597832	0.0053286142482280585	0.005368803197377092	0.005631892082083811	0.0053143662381276435	0.005218552641866991	0.005218452004415841	0.005697497053838041	0.005495578837623305	0.005646108057252852	0.005032683277695349	0.005493224196355784	0.00534191186019628	0.005636142861820126	0.005262067906356971	0.005728666719770459	0.005668547709451244	0.004914865523632406	0.0051148473971800446	0.0053967219514269305	0.005486406210355788	0.005878285508350123	0.005249182534895369	0.005857703501089162	0.0	0.003160803047716376	0.0033659768346305796	0.005392426475177126	0.005473945199880315	0.005426255120506873	0.004461704464141514	0.004690866928380388	0.0049475950011507175	0.005518920617712864	0.00523228790238861	0.005466894092931551	0.005812741446407976	0.0054297375097907	0.006907230496967287	0.005963990212587533	0.004917015370869748	0.00512869361531243	0.0055622725731793166	0.0053010826149759716	0.005293920515275552	0.005001358444248982	0.005774415203131822	0.005474435312697867	0.005507027453762414	0.005336625017102303	0.005594356179122184	0.005439722797244362	0.0055769714145921245	0.005468959349260061	0.005598929287076171	0.005609009866551218	0.0055693108819924175	0.00529625687167834	0.005185218925176649	0.005752321267016969	0.005390662770246246	0.005475453606198721	0.005497662932364977	0.00483195410911319	0.004949065239697958	0.005009129781610389	0.005267758495024699	0.00566480279855619	0.005362212913921582
unclassified-seq_SRR5221714	0.006718788109691065	0.005422808907536214	0.005170087911388843	0.005105151754428827	0.005057251309545041	0.005627939024145823	0.00574054025805204	0.005303032925816464	0.006163159523607575	0.005489435860374869	0.005440645938243782	0.00557050085136479	0.005077345103648101	0.005405168909611957	0.005507184319402003	0.005877387282518742	0.005401950732383809	0.0055467471319872175	0.0061764802175935385	0.005796000066786378	0.00577400609096268	0.005713558946304764	0.006261781705275249	0.005391310359586843	0.005262681434591521	0.005146608055297319	0.005407466708458597	0.005881178122411179	0.005350074737760502	0.008547318516494817	0.005300968795009964	0.006638872757674719	0.00473912746786187	0.005284215995530084	0.004688422440251139	0.005228593527930037	0.005348210391528774	0.005647643325060625	0.005074280594976943	0.006212493936532226	0.005970475738949821	0.005235514753357595	0.005081100163464747	0.006202323379884245	0.00549492084295089	0.0053382045597495376	0.006074798822832017	0.005338697494451372	0.0052153612883800715	0.005535788142642106	0.006611346279457253	0.006661273263046219	0.006192477201864555	0.005246514659568824	0.006260528255725095	0.006223911802560322	0.005508128706059545	0.005285122033618306	0.006729489149366552	0.005230821071254832	0.005561290813107744	0.005573194486593547	0.005488645549706295	0.006977368867154166	0.00519929455114021	0.007064013102936029	0.003160803047716376	0.0	0.004916417627758074	0.005224762740217326	0.006311051650514821	0.0053681229796450625	0.004732778718392949	0.004726276169269461	0.005449462327492549	0.005593204732811219	0.005649082919255921	0.005750386880790104	0.005257688256962156	0.005611862622502128	0.008726021989006516	0.0073860959931170145	0.005151012620176698	0.005121126258697206	0.00696627948244688	0.00527177464190709	0.005722130596324204	0.0055582515595999915	0.005215804200459195	0.005919841607657905	0.005505699945307141	0.005781004073683094	0.006515421971756252	0.0059332136026069016	0.006454784886547271	0.005830912684649858	0.006921928401639632	0.006139969737021467	0.006847089594758993	0.0053368704914235066	0.005670515167174539	0.007206752232464142	0.005662307909057196	0.005734980729759642	0.006499644774173086	0.005475217224108819	0.004879034606783961	0.00522528708439618	0.005488578991662996	0.005048152210908596	0.005522905540207179
unclassified-seq_SRR5221715	0.005344435722852703	0.006268739823412139	0.00708769944185339	0.006506668686996009	0.005441994235342418	0.0061561394287806825	0.005659554914229981	0.007319358452899216	0.004765053438177791	0.006336488795405826	0.0071244333524491665	0.006118113110427537	0.006613704609269244	0.0062798320142909425	0.005816058225224019	0.005558657220565477	0.005760233487976607	0.00651933104730662	0.005060871819768553	0.005717231932601874	0.00603832147476957	0.006150712994013707	0.005309164330402072	0.006528875891381847	0.006424789515045104	0.006430630865097764	0.00665235841565881	0.005325984348905299	0.007088411907241743	0.005540111825826477	0.006887078002322133	0.005482621750161232	0.005366382109266543	0.004859712139675176	0.006231042683483734	0.00566134249970085	0.005677139693728073	0.005101665350843887	0.006619491300132285	0.0050547079168874465	0.005437022483168019	0.006420039102583486	0.006507497743494128	0.0055607681775928786	0.006620119891398435	0.006918111485739287	0.0058149335548079994	0.0062373296656538235	0.006478495231917902	0.006590083409296232	0.005079439683158271	0.005527214061972319	0.004917808239229604	0.006859229234125852	0.005048037262627925	0.0056350494486968605	0.005876215086951353	0.007206126020345205	0.005553942895866082	0.005151078446045454	0.00590180510533711	0.006019195709121683	0.006144624102633056	0.0055531633868045605	0.006415419426449187	0.0056221277878959475	0.0033659768346305796	0.004916417627758074	0.0	0.006435922967591989	0.005570687275459285	0.0067462854305722075	0.005581428622931095	0.005969875637565458	0.005201938602847012	0.005691694341652398	0.005441940337010398	0.0059479107519180285	0.007370075222282391	0.006659193070951974	0.005677733367620452	0.005928257437458395	0.0062253672860166365	0.0058330783178219825	0.0049119674672574165	0.006137293294544488	0.005925781329876534	0.00555177367670312	0.00736932117772493	0.0056974370413328534	0.0066541106181225995	0.006270867147255665	0.005609259153166124	0.006090931928288579	0.005560671965890274	0.006110752646599771	0.005174692167702055	0.005600113416405317	0.005293163669529366	0.006694135682164926	0.0056901861557028255	0.005058718081788038	0.006014499496966197	0.006010600507783903	0.005590185501714862	0.005173982266171606	0.00571457605323189	0.00541897160108884	0.006252267089518648	0.006780912599124833	0.0056526645903723916
unclassified-seq_SRR5221716	0.005760425198741426	0.005139961809562998	0.005354437576424731	0.005008800981136874	0.004786021537617202	0.005003281756415179	0.005017923682425818	0.005196380717293558	0.005476959108368429	0.005300761772516482	0.005351317705021175	0.004921071811850863	0.005144780155611373	0.005036643381543526	0.005056542985541479	0.005189461501861059	0.0050419590502346345	0.005016858833731264	0.005331618758383616	0.005354486327240449	0.005319633098406773	0.00537164524064615	0.005583342091902699	0.0052833243734834445	0.005028487421544159	0.004880397271632586	0.004999204670829482	0.005119668511201603	0.00502497877164354	0.007446355153215789	0.0055005436562741705	0.005949624708151413	0.005219839702361728	0.005576401867683156	0.005189273888005497	0.005043447484007424	0.004946554374364531	0.005297773366434999	0.0050627551500382895	0.005879823368175385	0.005518787647853518	0.005165529846071992	0.004793119055977013	0.005744993894810646	0.005018725930443502	0.004924703773576344	0.005348081367163804	0.004772814832673666	0.004625944061888765	0.004778045267322062	0.005959792392453145	0.005947807359734769	0.005673005779658569	0.0046000956115769265	0.005363505135335234	0.005315167228535533	0.004869687641303244	0.0048329604828198924	0.0057681539330088905	0.004651104888004354	0.005021797906848424	0.005265387906213115	0.005109367517881602	0.005366641782169834	0.004524815747706801	0.005563884679366304	0.005392426475177126	0.005224762740217326	0.006435922967591989	0.0	0.002997775980939199	0.002324210625197498	0.004681079269260091	0.004746346143763569	0.0051076835586619795	0.005308638536720367	0.004815877415505487	0.005101728514599446	0.005162344918488659	0.005216865881913724	0.00771671964685583	0.006489048129647679	0.004478236766957355	0.004628068218112458	0.005719001275354518	0.0049469582960942615	0.005283056333989511	0.0050944597031035155	0.005114002506434456	0.005011040259470079	0.0049033224805626885	0.005399019604136801	0.00577054024538648	0.005441420831647892	0.005816152588317025	0.005063984550858103	0.004850879640248884	0.004334632516272086	0.004756869005637987	0.004706304948184248	0.004452235924686798	0.005705181752695743	0.004985533871250003	0.005203243121605916	0.0054195671871863915	0.0051628019069313025	0.005120684630090522	0.005211518121522318	0.004780917685907493	0.0049224100962838024	0.004936754545325939
unclassified-seq_SRR5221717	0.005239879776392398	0.0054707229685903025	0.00593309151751531	0.0054320288477874845	0.004893404426681736	0.005175352875389727	0.005136979627076932	0.005770642449930974	0.004713382986986314	0.005420249337209526	0.006007360097403325	0.005504358037990431	0.005645395865153557	0.005595336791035854	0.005319332810432287	0.005202131070394689	0.005309296442583489	0.0056477520461591935	0.005069514789120544	0.005096636458668757	0.005549068501607968	0.005353658731590882	0.005326355496275359	0.0055242306617874215	0.0055988045328266844	0.005398221672585746	0.005548708342538733	0.005119743483670058	0.005770684822993921	0.00618424570000542	0.006225889587304079	0.005458139237818127	0.005258419520968061	0.005181799663620423	0.0059276506699457165	0.005232161396624968	0.005244307947302351	0.0051462616684631035	0.0056722248053854285	0.005260944416597302	0.0053266270454784825	0.005264904171829121	0.005024054654395926	0.005265340327883505	0.005096466172036185	0.005565875800364939	0.004741913428961131	0.0051075331379565325	0.004947898548839369	0.004978603285840544	0.005596108844277525	0.005436007843007129	0.005160156345098588	0.0054039509450456436	0.004752551336188349	0.005036999435976575	0.005413893169445405	0.0058110993205565675	0.005274012502170522	0.004438038187068227	0.00510519006986776	0.005085349452744858	0.005051356806996754	0.004673823033823021	0.004641979266277074	0.004991932071214844	0.005473945199880315	0.006311051650514821	0.005570687275459285	0.002997775980939199	0.0	0.003145623650506635	0.004732226388908356	0.00473798792615987	0.005174114019024789	0.004993428825128543	0.00498697178645624	0.005072506268111843	0.006062753579975544	0.005643269667631401	0.006206781799203642	0.005706275655402493	0.004858880694036172	0.004805364610698359	0.004910336354330691	0.005358562720555904	0.005394384586981382	0.005206403021720929	0.005795429408065322	0.005345381643374836	0.005524016856575997	0.0054820520975285	0.0054278353662412515	0.005333034545755844	0.005481771632358523	0.005437990041347485	0.004591657186009179	0.004610464154228278	0.004601593143582661	0.005293355282220191	0.004626501550281992	0.004820463271608122	0.005370181746029212	0.00525730350829523	0.005145819613398106	0.005142776728618403	0.005456248404230757	0.005449198462136984	0.005119467869877159	0.00561087156686868	0.004879307706310176
