sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.006_8x_1	0.006611419710404384	0.006656295831779172	0.006504988130400761	0.005940626634444402	0.007475786044386639	0.0077694282003478365	0.0073244092266488165	0.006820820937572197	0.009628201241036225	0.009676523006464979	0.009337369193688327	0.008716198088054726	0.0	0.0	0.0	0.0	0.013828849720940624	0.01325316378399548	0.0128403828005137	0.01217227897299586	0.015369597390086372	0.015044017672643227	0.014472803002685317	0.013633289725590783	0.025216761238565484	0.023880087295608934	0.023442019672898218	0.02265555168255901	0.005437788243342042	0.005631394196730797	0.005537191831390691	0.005164496926154886
moss_0.008_1x_1	0.009441276578891435	0.010174105092786956	0.010364179952182282	0.009892133259415733	0.010877798995963615	0.01136017317389515	0.011176201509612804	0.010776042508092916	0.012634046940584323	0.013112487664529836	0.013112802775792898	0.012470540862928035	0.014501537846799391	0.015088856361775638	0.01494067951095442	0.014264195176962239	0.0	0.0	0.0	0.0	0.01844593394756825	0.01861357693237779	0.01805407579454803	0.017380780409427334	0.027342945275739702	0.026660290204350658	0.026367765546144988	0.0258517906937389	0.00834879843847411	0.009292684139183995	0.009385718895337345	0.009014032594959306
moss_0.008_2x_1	0.008738784033998189	0.009120106368706386	0.009238768653790445	0.008620277794032242	0.009928044893100538	0.010237803860824875	0.009997852364238538	0.009555938879552552	0.011868495395860271	0.012085996396550471	0.012056120671313755	0.011348662957476595	0.013817676341181475	0.014085211319252725	0.01359824910437796	0.012890901277479588	0.0	0.0	0.0	0.0	0.017598980939080407	0.017502363106673583	0.017146526907447748	0.016412527679871208	0.026279324694739675	0.026012701639050454	0.025522165114780997	0.024880426076703977	0.007823626620970404	0.00824618027558129	0.008185078813138373	0.007845678805828043
moss_0.008_4x_1	0.008302631291650651	0.008703962599611228	0.008730406907622688	0.008149694247204294	0.009426079613565317	0.009877142773580835	0.009451365776026812	0.009079494266374713	0.011494735793486985	0.011648672549449752	0.01145781769655523	0.010974021854612244	0.013394329197677574	0.013573420778840271	0.01308825547743617	0.012408900009404669	0.0	0.0	0.0	0.0	0.01723274537325844	0.016972845775913584	0.01658348195023653	0.015831828498876443	0.026262461495457766	0.025497453613075365	0.02521681328828738	0.024334925370352967	0.007286687977890963	0.007722611859866535	0.0077329696669733855	0.007328949950820139
moss_0.008_8x_1	0.008414078898230341	0.008617747152616899	0.008499042407029613	0.00787188576190026	0.009419842551947824	0.009672086434135294	0.009332659438171242	0.008804944207901209	0.011397270768817733	0.011469816162243237	0.011261626183107434	0.010607847517743279	0.013211761898245862	0.01323725298405813	0.012854947689749475	0.01208237618797751	0.0	0.0	0.0	0.0	0.017234404284633388	0.01671380320439404	0.016272026213523225	0.015447244708614737	0.02647384986779938	0.025452722257360835	0.02493654091601538	0.02413068831018797	0.007166456911513224	0.007677673249003234	0.007591529259456562	0.0073025566233909005
moss_0.01_1x_1	0.011821189494104179	0.012373463902977937	0.012364618799741336	0.011808545893405714	0.012912089253742282	0.013262422689705995	0.013142355926044255	0.012604347932804174	0.014373674774195282	0.015128443936680806	0.01503178785114119	0.014333439226830055	0.01629058789252653	0.016778222890868576	0.01648835058201322	0.01582899155271865	0.018403685048109623	0.01864266737654146	0.018367096014407995	0.01789382722839947	0.0	0.0	0.0	0.0	0.029028325530189133	0.028504760886338763	0.028058230116372766	0.02752037009607409	0.010744591523910524	0.01132251457466564	0.011399024617415918	0.01090490753601868
moss_0.01_2x_1	0.010682747710662398	0.011076204242179588	0.010984200125205162	0.010356907222409095	0.011634756297133684	0.012137023843531181	0.011821133772998057	0.011193681308020727	0.013524965602765586	0.013897743630859086	0.013705246580099466	0.013113794086704033	0.01520323996824949	0.015844286400073147	0.015293459404223626	0.014607606546658864	0.017482421622585183	0.01745363969847687	0.017054928995352308	0.016365262435052104	0.0	0.0	0.0	0.0	0.028130353134843425	0.02759295627645994	0.027245600072257386	0.026562354671031886	0.0095296832973868	0.010092886197970968	0.010103804405564114	0.009493047502101502
moss_0.01_4x_1	0.010183843696992781	0.010338353666017675	0.01033433186095691	0.00976408288724067	0.011066671270225984	0.011534840297296208	0.011240682917242551	0.010591775476925186	0.013047676951295597	0.013335096030866243	0.013071297639715962	0.012464240016026302	0.014843833510229018	0.015026294706763067	0.014756970909825926	0.01395533636247587	0.01685157695977659	0.016967165919229737	0.016535500850730977	0.015817348671855663	0.0	0.0	0.0	0.0	0.027718586593348853	0.0269353364528859	0.026630787976462143	0.025993211131417664	0.009208617659580375	0.009518138020560165	0.009475775331401221	0.009016903542021735
moss_0.01_8x_1	0.010114569887530912	0.01022894752398794	0.010027585685710882	0.009397053672877095	0.01103537550163519	0.011321411333578944	0.010854132430800183	0.010214727434782543	0.012776644319174444	0.013158523648701428	0.012607746141111405	0.01197660410661717	0.014609508567709335	0.01473224100881371	0.01427717244673296	0.013451064522671809	0.016603550820299434	0.016613048572742904	0.016141506392908567	0.015354328111283393	0.0	0.0	0.0	0.0	0.027750974055402278	0.026699156094888373	0.026384686181332336	0.025576542669545944	0.009052937813550231	0.009284257517631268	0.009281518630366225	0.0086444550264496
moss_0.02_1x_1	0.020884725043319514	0.021959515629542337	0.022033621718161776	0.021444895660539347	0.022171782877310715	0.022798375833424468	0.022857053384755785	0.022332022526063217	0.023700817217152715	0.024482547859298067	0.02441774248207423	0.023862208210755798	0.02489501258938378	0.025796433285257526	0.02602601202222466	0.025567942727346936	0.026771602783133258	0.02728083785180761	0.027464230410711617	0.02703454319421285	0.028489046225969806	0.029274811721056455	0.029065059207962787	0.02850618643754661	0.0	0.0	0.0	0.0	0.019977378200226353	0.021192753284915607	0.02119328168033175	0.02072740559753718
moss_0.02_2x_1	0.019108449974652726	0.01995601869209702	0.02006598244073712	0.019411427277046932	0.020160859782308287	0.021106518294962368	0.02091029713775847	0.0201687547728509	0.02146996862507319	0.022444699718326896	0.022394317671045355	0.02171844865327878	0.02299922238203417	0.024095436941842227	0.02393169814713053	0.02324892515890005	0.025035176149172198	0.025904735331231946	0.025603898551353158	0.02496285046673358	0.026834356290880507	0.02755030242993761	0.027123137404124423	0.026342683296843968	0.0	0.0	0.0	0.0	0.018070144016054678	0.01910519993110381	0.019324417813036714	0.01864035351687499
moss_0.02_4x_1	0.018702925373298106	0.019437634186381562	0.019543673845551817	0.01874366019243553	0.019672240178799726	0.020293056829521684	0.020282270533964676	0.01955838237425734	0.021318439000657715	0.022053046931371126	0.02208280537240244	0.02119793566771272	0.022566906520773387	0.023705524146120285	0.023570003385901823	0.022654846202724656	0.02459643931735993	0.0252137614731802	0.02512032260086796	0.024271354404861563	0.02623410353648689	0.0269842655843617	0.026600378007967492	0.025832335824234543	0.0	0.0	0.0	0.0	0.01773754082217756	0.018477866206091705	0.018750707063896258	0.018104475345398222
moss_0.02_8x_1	0.01849930337908729	0.019315649041214442	0.019092229787499925	0.0185507047149741	0.01959359899550048	0.020210409424948308	0.01991397682527513	0.019217349768461508	0.020985562763652977	0.021792057026273265	0.021575539798423766	0.020867775456077018	0.022449212037790444	0.02331328896147105	0.02301995467372906	0.02218201852416635	0.024444107419517358	0.02490100306098141	0.024552157011867123	0.023789026474063522	0.026076085480714765	0.02664581873107195	0.026290860677815213	0.0253578054160749	0.0	0.0	0.0	0.0	0.017571454671098802	0.01838905495772295	0.018468106197504167	0.017793248743459947
moss_0.0_1x_1	0.001395977267831747	0.001228748357775104	0.0010875402181333633	0.0011051290491296368	0.002167470105158845	0.0023444469510363803	0.001907578906959067	0.002047669398637403	0.004360038022417035	0.004446682821930673	0.0041136434789056575	0.0041325651249783475	0.006668207162518385	0.006463808955228544	0.005993019228057082	0.0056920689569032075	0.008522538108468916	0.00849316925080461	0.007938826450976745	0.007571277538803165	0.010988950298098763	0.010369482308008795	0.010062553699105236	0.009636352955535797	0.02080349420296933	0.019630266923069045	0.019374948530665813	0.018909630788876256	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0011916164286617107	0.0010609900346589868	0.0010407630955373132	0.0009413016736382832	0.0022928880725355556	0.0022963067309150526	0.0019271141624770437	0.0018686596462759713	0.004365502251039451	0.004464636657817626	0.004158422827767991	0.003852307703947466	0.006671037641465373	0.006467612781097541	0.005922787839127355	0.005610390825723841	0.008999860806231396	0.008495602586419125	0.008000805371669481	0.007720537069356496	0.01098756758306049	0.010421592407185919	0.009889537345990913	0.009404531359012147	0.020944983870238503	0.019697796319666956	0.019189005262846483	0.018829568062825344	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.001238612841035199	0.0010552060876821727	0.0010896877076400466	0.0008548445413024274	0.002305041840970889	0.0023273884254081906	0.0019680507228624034	0.0019000957100870491	0.0044150870371940975	0.004412702843179649	0.004119697275202368	0.003778317567729568	0.006472322063097838	0.006426641551179629	0.005860543271382725	0.005500403254031129	0.009063332084083903	0.008394904275551568	0.007976206912218778	0.007604711575527859	0.011022928229859374	0.010379685227113732	0.009796654429424989	0.00935990673936119	0.020826792493861768	0.01978726277892462	0.01933927105709728	0.01878839770827385	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0011777906623045657	0.0011151714622707285	0.0009661531827794758	0.0008786849490051592	0.0023453595524537255	0.0023511715394825216	0.0019087054060208826	0.0017717893234170062	0.004454721847269499	0.004306949112309266	0.003995430994880912	0.0037894464869520127	0.0065278343461538085	0.0063340589640291005	0.005822671390022936	0.005353982080044023	0.009086524625452218	0.008403185202814774	0.00788642988562571	0.0076223012584873615	0.01099554526609102	0.010174214052946167	0.0097142691625786	0.00907580069098616	0.021140603051734146	0.019810344270296404	0.019361925325732745	0.018759484834909468	0.0	0.0	0.0	0.0
