sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.004_4x_1	0.004662063185258081	0.004669341266697935	0.004770949477298281	0.005047331921898213	0.005735550179315485	0.005529684712802019	0.005673790375459675	0.005985169135859891	0	0	0.0	0	0.009577643709935302	0.009620087635891839	0.009928097735194319	0.00997347300628415	0.01127451421715675	0.011430020155753229	0.01157688494348641	0.011875975620091794	0.013249230619123753	0.01358066130584612	0.013704663893623126	0.013879793498486559	0.022970304539029707	0.023483952330163205	0.023725443530173362	0.023816196929029587	0.0036821073385812086	0.0037248087974012245	0.003685253011606826	0.0039903357125152805
rotifer_0.004_8x_1	0.0050465383776989725	0.00489414253213416	0.005016966827200653	0.005230553355852985	0.006050623724246695	0.005856385781008666	0.005929444207670054	0.006198870757827546	0	0	0	0.0	0.009979505862108384	0.00992491812527907	0.010179902269288332	0.010178452148084105	0.011707852454530099	0.011832534538754103	0.011950503084763753	0.012176652674411592	0.013632917441806502	0.013958595913969196	0.013984129750339691	0.01415371688823952	0.023571545079068446	0.024029451620310338	0.024000315201940015	0.02426176555543591	0.004025734562360439	0.0039473324610671545	0.0039677222944314305	0.004200112515971077
rotifer_0.006_1x_1	0.006269977935009607	0.006412940609731299	0.0066603031148280145	0.007034416309304459	0.007235048718951864	0.0075621545279414	0.007609285868148352	0.00802009683143945	0.009068318256412522	0.009408380933390692	0.009577643709935302	0.009979505862108384	0.0	0	0	5.449229803056177e-05	0.012824361187712019	0.01321685928512617	0.013344876095118141	0.013843707538176653	0.014712117862381136	0.015327766352333794	0.0153495800364708	0.01573709609228624	0.024481470853220832	0.025148276979817585	0.02510375048168123	0.025492308766408844	0.005397620318775664	0.005577808093899628	0.005543389184700875	0.005994122598750984
rotifer_0.006_2x_1	0.0064638602966087255	0.006549365354850845	0.006627617199065017	0.007011847161877305	0.007505520490683093	0.0074643252389557935	0.007565417623330517	0.007941460880237727	0.009215561679457251	0.0094953968085143	0.009620087635891839	0.00992491812527907	0	0.0	0	0	0.013184521530499538	0.01351478460263289	0.013537360603798176	0.01391349318211721	0.015124579411273875	0.015455839690131867	0.015539634719388351	0.015850247560382003	0.024893704027661445	0.02548549179410986	0.025509970469531074	0.025768750801153595	0.005525675168770783	0.005629053361846714	0.005563040859597024	0.0059414202620653445
rotifer_0.006_4x_1	0.006714186316402526	0.006750581505372666	0.006928397665268871	0.007214893198060124	0.00780094879419635	0.007743172140404542	0.007837791782196124	0.008151033439495081	0.009578793221067361	0.00981320086864157	0.009928097735194319	0.010179902269288332	0	0	0.0	0	0.013510995930111847	0.013515350507718682	0.013779393149424002	0.014036548082950295	0.015378240748261773	0.01560713563532612	0.015747749105658126	0.015932544214231292	0.025284181776196735	0.02562395173285681	0.025737802736135906	0.025950032681674506	0.005823731138202781	0.00586757161236473	0.005866544967363385	0.0061774350565286795
rotifer_0.006_8x_1	0.0068997681087512586	0.006811629117662865	0.006975502877516693	0.007225595186454048	0.007999968626175802	0.007877287956686962	0.007888383273026989	0.008186351313024698	0.009713067907586304	0.009856997954829638	0.00997347300628415	0.010178452148084105	5.449229803056177e-05	0	0	0.0	0.013639237935850201	0.01372790625991649	0.013885658425607517	0.014125921882057302	0.015590182466346247	0.015879974889803528	0.01589890154528739	0.01610528671592837	0.02549533252193692	0.025927290550127324	0.025964076121200885	0.02620291913530759	0.005971116727464754	0.005911077447053215	0.00590780560144144	0.00617262506298355
rotifer_0.008_1x_1	0.007971938713851157	0.008277550588359439	0.008370267858148872	0.008803680338154707	0.00908690127196643	0.009239098415493974	0.009205898697530746	0.009687399523964135	0.010771445585187833	0.01118086055539047	0.01127451421715675	0.011707852454530099	0.012824361187712019	0.013184521530499538	0.013510995930111847	0.013639237935850201	0.0	0	0	1.3233780485788493e-05	0.01671830827248888	0.01714047879022884	0.017290593300098966	0.01760004537813553	0.026195958416394327	0.02673078117659	0.026922614926318644	0.02727280439351243	0.007124269027448893	0.0073259179045122025	0.007317446287895546	0.007789799920535745
rotifer_0.008_2x_1	0.008518543076958318	0.00840022950842334	0.008602450387424354	0.008939540775583232	0.009585191795733805	0.009533845710565259	0.009493158417973158	0.009851605187876977	0.011286773874590983	0.011573405586505547	0.011430020155753229	0.011832534538754103	0.01321685928512617	0.01351478460263289	0.013515350507718682	0.01372790625991649	0	0.0	0	0	0.017090338374380454	0.017439126792931137	0.01743121366628886	0.017815629289490542	0.0265209913474016	0.026969831226354324	0.027200958908074724	0.02743198054173457	0.00741849000659911	0.007590135580061053	0.007525743352791325	0.00793639331288487
rotifer_0.008_4x_1	0.008613266176942913	0.008528264360163407	0.008679004522503697	0.009066546276104592	0.009752496002406352	0.009699111574261732	0.009641746771652526	0.009994469259151817	0.011414493850196439	0.011580015343412908	0.01157688494348641	0.011950503084763753	0.013344876095118141	0.013537360603798176	0.013779393149424002	0.013885658425607517	0	0	0.0	0	0.01720068383484208	0.017428119556938015	0.017529644130503286	0.017818269868337233	0.026862934277098294	0.027295140564201348	0.027383600744677494	0.027614836615066696	0.007645292683943317	0.007690412794194135	0.007647329715331885	0.00807470248183395
rotifer_0.008_8x_1	0.009052784667845981	0.008821750162465669	0.008960661930562996	0.009278532650710436	0.01002504009933125	0.009956336326248594	0.009891011809194827	0.010211640107646303	0.011769720832039865	0.011956025528607972	0.011875975620091794	0.012176652674411592	0.013843707538176653	0.01391349318211721	0.014036548082950295	0.014125921882057302	1.3233780485788493e-05	0	0	0.0	0.017641424870159628	0.01792004045145834	0.017855131469545538	0.018173984937695065	0.027287256790554992	0.02778473809472015	0.02785601887036071	0.028077862447760227	0.007960373372585927	0.00795688664937455	0.007943787238773425	0.008244745705022316
rotifer_0.01_1x_1	0.010108496165029068	0.010297514964203058	0.010362634912934432	0.010837181791850559	0.011183151276655035	0.011167561813040683	0.011392969902890293	0.011842549577141703	0.012921350267402265	0.013106725316952117	0.013249230619123753	0.013632917441806502	0.014712117862381136	0.015124579411273875	0.015378240748261773	0.015590182466346247	0.01671830827248888	0.017090338374380454	0.01720068383484208	0.017641424870159628	0.0	0	0	0.00012688804460103675	0.027990389699023455	0.02855547140378112	0.028788493674354987	0.029278929051518188	0.008995452966223283	0.009337496240898302	0.009401975719925515	0.009869443136600431
