sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.004_4x_1	0.005000788195331923	0.0050413184652176955	0.005130065179225402	0.005193644282257352	0.005798603907583391	0.005949530633044229	0.006080947750380879	0.0061626494423667345	0.0	0.0	0.0	0.0	0.00996201759029207	0.009875212818967936	0.010014664438432144	0.01002117386901331	0.011957334456740866	0.012069873742249175	0.012095332807573628	0.012180101203514053	0.013833873331777928	0.013794824978751768	0.013809375616019507	0.013810982960857013	0.023506142984988494	0.023214973565583774	0.023594195433799207	0.02364644055294056	0.003949283552643712	0.004093253908923923	0.004067147989210384	0.00413971598079474
rotifer_0.004_8x_1	0.004987188233116742	0.005053935359325937	0.005143220377708271	0.005207179879953378	0.005827572404566868	0.005918583914147218	0.006152014855267964	0.006187675831839244	0.0	0.0	0.0	0.0	0.009875047864287983	0.009886169318865072	0.009988966428730374	0.010033441814826523	0.01188870026885222	0.012091047572209709	0.012059209754408152	0.012063124169360204	0.0137313025169589	0.013765000874727875	0.013838478475541831	0.013850274071733193	0.02355212887106906	0.023152722261360906	0.023571540571427064	0.023691627584365813	0.004004230395946451	0.004068639987073711	0.004153140439636557	0.004106755080814233
rotifer_0.006_1x_1	0.007049669927027059	0.007275243662966771	0.007477995669047929	0.007456538051125543	0.007780267554907288	0.008103788285580404	0.00821005667138748	0.008353537902796342	0.00996975333923718	0.010210227584418793	0.010267764074604774	0.010141312168231642	0.0	0.0	0.0	0.0	0.014050315940877012	0.01424832459254059	0.014244942840643962	0.014235431819209285	0.015680700615514413	0.015940956419647892	0.01596593922985652	0.015739021577971378	0.025414954135275506	0.025512027567143873	0.025540272232272152	0.02554592600360122	0.006019959984687848	0.006254628566868046	0.006312456614691532	0.006251107520428038
rotifer_0.006_2x_1	0.006690662921292659	0.007064923952121765	0.007210937936239701	0.007168403918626586	0.007929003136434071	0.008027432684017007	0.008041167047139024	0.008126790266138837	0.00985599766554455	0.009990722955871856	0.009970814665380854	0.009947717076308232	0.0	0.0	0.0	0.0	0.014010851261881948	0.013993491351326909	0.014062576334811042	0.014139625578844506	0.015589950722534673	0.01570760992034386	0.01572724644551937	0.015572849237934923	0.025793497493204986	0.02530765173586706	0.025564174222468677	0.025531490695559232	0.005845592825921981	0.006047788744656779	0.006047996191738822	0.006100735833258857
rotifer_0.006_4x_1	0.006887545077244555	0.007063374701254443	0.00713951181466826	0.007156846180764665	0.007757884181320035	0.00790745166923375	0.008050917785853371	0.00812662952916485	0.009933403225689919	0.009958231148008926	0.010015252829699135	0.009956125133126931	0.0	0.0	0.0	0.0	0.013897488745817727	0.013888186397167464	0.013946600727839539	0.014032374403655883	0.015510414880806955	0.015618116935288655	0.015589694849515555	0.015563714421228168	0.02564185001615993	0.025279867673453547	0.02550040407300087	0.025622515591588294	0.005894416510764411	0.0059569728614332395	0.006077190788229205	0.006124870339750866
rotifer_0.006_8x_1	0.006965572956170357	0.007128348662466899	0.00722140934713262	0.007237254706346668	0.007859273286330782	0.007981352571452424	0.008081131681648548	0.008192823987476061	0.010038147558816383	0.010019502773097011	0.010055591059165406	0.010034205228962215	0.0	0.0	0.0	0.0	0.013921104863051249	0.014031149510102075	0.014053342074993395	0.014018931592372616	0.0153621398785503	0.01564767265786118	0.01568142785007229	0.01572759707544512	0.025789818674307113	0.025210319691945468	0.02563916964288971	0.025776186570542575	0.006003651187656418	0.005996338673010959	0.006183904144285037	0.00614769255778345
rotifer_0.008_1x_1	0.009242002621060248	0.009330462615081718	0.009520703252916513	0.009486774354182112	0.009956834378796717	0.010217588003838669	0.010461082238291937	0.01043584793722228	0.012028997240656297	0.012282172534546932	0.012319189830568894	0.012204216162001118	0.014048729815698125	0.014304149236631576	0.014313007617443486	0.014285081468013817	0.0	0.0	0.0	0.0	0.01771597360230287	0.01791846500637779	0.018035088405857203	0.017860480101732412	0.027642960478493638	0.027527649036391225	0.027602517771202324	0.027471241283409494	0.008127128103235924	0.0082862655973673	0.0083899623437076	0.008376946187826044
rotifer_0.008_2x_1	0.009019608976327455	0.009233687822722015	0.00936778399515652	0.009368255326421975	0.010032489693857845	0.010153458202746444	0.010353645232778371	0.01038292519282026	0.011887971994291948	0.012120225507212876	0.012185249464023445	0.012164900431721271	0.013954948640848792	0.013993895296672132	0.014018400999564591	0.014113928032426904	0.0	0.0	0.0	0.0	0.01753581287186793	0.017660977739822063	0.01779194362095706	0.017852263375835942	0.027426835946068744	0.027041538344744015	0.027484484606503684	0.027540206860208513	0.008054466646114367	0.008230260391588688	0.008270239200165843	0.008284623462676203
rotifer_0.008_4x_1	0.00897743866247743	0.009072832416160102	0.009159624197700588	0.009211207228249634	0.009939981226537888	0.009999553860570186	0.010173448883870376	0.010189080740918864	0.0120025983643777	0.011945193292268386	0.012097379657923943	0.012020941212948876	0.013831281221287647	0.01393393302696056	0.013948136886216303	0.014007667570223975	0.0	0.0	0.0	0.0	0.017424854410645403	0.01757850112809729	0.01763445572186612	0.0176231457000984	0.027541206750007145	0.027049276623357092	0.027376962960228863	0.027424529331305215	0.007827414252052092	0.008122614608281061	0.008183468204618257	0.008151869842013508
rotifer_0.008_8x_1	0.009074962999368677	0.00919190157126761	0.009312622882263493	0.009287834023945729	0.0100483053299666	0.01015962034895984	0.010263158217150922	0.010260190706590566	0.012186125945171402	0.012148404774876777	0.012223017564584878	0.012065153014408187	0.013872429604324478	0.014058438263674068	0.014080988533320122	0.01402022199858446	0.0	0.0	0.0	0.0	0.017426827360178705	0.01779659172532665	0.017757103664866058	0.01771014764750757	0.027853709857535842	0.027167080260903084	0.027533115773263256	0.027572484266187147	0.00799619449486973	0.008221450912270264	0.008296859901762139	0.00822579411237234
