sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.005500681373617896	0.006100548767506422	0.006571016553991408	0.00655338637962609	0.006575386374000937	0.0070549083125471925	0.0074346517696663676	0.00735400253028502	0.0	0.0	0.0	0.0	0.010775054446046204	0.01098710736367337	0.011218648011355846	0.011116851255849755	0.012416210074132746	0.012760682030573957	0.012991204080000821	0.012960770326093543	0.014197014526750604	0.014621296712249104	0.014935618986020745	0.01471653316415049	0.02364215503420909	0.02413232621464175	0.024161362023505682	0.023897236427079725	0.004709737148947767	0.005115184240339733	0.005575017109056403	0.005636093267200748
oyster_0.004_8x_1	0.005720920580208904	0.0062825648620782265	0.0066402146539089575	0.0065324692343010065	0.00679210015416499	0.007215125551837664	0.007364017659809104	0.007317108273910318	0.0	0.0	0.0	0.0	0.010934501456529097	0.011045811116084815	0.011152170349650705	0.011049146714460884	0.012408181884126832	0.012738104828969294	0.012975989370394823	0.013014050370428664	0.014446883851580876	0.014621794901346042	0.014830003795881237	0.014714948999958602	0.023628759222400875	0.0240303928031407	0.02394651266572904	0.02376661866952986	0.0048847424987459595	0.005287334013828039	0.005612131244174493	0.005599362258163348
oyster_0.006_1x_1	0.007582437439440146	0.008526777085648756	0.009437077785629255	0.009609460037632377	0.00856657836974402	0.009395852022572542	0.010318905333604514	0.010438801890890676	0.010217674613626009	0.011370068470518352	0.012044344749301928	0.012285569574334658	0.0	0.0	0.0	0.0	0.01430555180352295	0.014990626452159664	0.015657338935632023	0.015755392343718443	0.01586873948869293	0.016659223565722116	0.01755224772288334	0.01764076438458218	0.025016375315563368	0.026453600546489788	0.02690361487978883	0.02662024781246695	0.006704570051165935	0.007603561001089447	0.008354909960760467	0.008658818775684115
oyster_0.006_2x_1	0.007564098883226625	0.008454662332204496	0.009187153502505405	0.00933769871646402	0.008605646234184175	0.009451212244684593	0.010066198389126844	0.010184117046796115	0.01043319812294369	0.011319793169361101	0.011827150720776548	0.011917478311555449	0.0	0.0	0.0	0.0	0.014469265373802704	0.015070648569503126	0.015558237377961618	0.015520058441069698	0.016205564995638452	0.016853925755383945	0.017408330787429163	0.01742591238552985	0.025354233312196887	0.026276905503004506	0.02644107905475397	0.02619876139903252	0.0068470823013689185	0.007501412264427862	0.008153543988758194	0.008440239177970979
oyster_0.006_4x_1	0.007764019990117535	0.008587520835119026	0.009159079058575175	0.009225298955095673	0.008829445210888858	0.00951200916214931	0.010024364120654859	0.010013820512712206	0.010551866357976634	0.011381652274217672	0.01178110802632197	0.011745192956093777	0.0	0.0	0.0	0.0	0.014678175703390252	0.015210060188700435	0.015454980960285608	0.015429572881703437	0.016359790417931088	0.01697634165783406	0.01741550976397075	0.01720004454196824	0.025701958078191346	0.026236687043246273	0.02637494641585072	0.02611593690103349	0.006987493559427435	0.007563626683286812	0.00816324171121364	0.008241009007070099
oyster_0.006_8x_1	0.007976254255659775	0.008707148646950191	0.009139451343672327	0.009015946883510427	0.008941138397163888	0.009585672788391321	0.00986340589869479	0.009734612220829024	0.010671219267131063	0.011352435775780111	0.01163618837278936	0.011576807673609383	0.0	0.0	0.0	0.0	0.014650809249280734	0.014971362413652997	0.01521889872638572	0.01525810812005698	0.016407027795897106	0.01686526116704285	0.017109240017795	0.016904477295868702	0.025492247298720044	0.02585053507595309	0.026014866512449383	0.025869338901750194	0.007052850931340792	0.007672342367906456	0.008064247505558604	0.008116916650352463
oyster_0.008_1x_1	0.0094839930766875	0.010816673300007497	0.011513481972454866	0.011463282839049873	0.010567110040987919	0.01147992758337218	0.012172518961845052	0.012278965458663723	0.012126583670623288	0.013351229924681731	0.013913154483720734	0.013893270836939753	0.014532912789450549	0.015330425534596206	0.01590995885037432	0.015860289737702506	0.0	0.0	0.0	0.0	0.01756586758620398	0.01870626716163761	0.019468342452424136	0.019433509680792542	0.02641550708312566	0.027643555354980174	0.028113976448444114	0.0276707752109158	0.008714563270581368	0.009692430061729278	0.010506087092061031	0.01061354677612713
oyster_0.008_2x_1	0.009780980727796446	0.01084031768744031	0.011500481890487095	0.01147322006705513	0.010571279669348867	0.011589898605093643	0.0122468633174143	0.012242919652993997	0.01233289695206693	0.013449708822233144	0.013962184453140482	0.013959983721094738	0.014587073329134106	0.015372103978163907	0.015968031671864318	0.015759350676712375	0.0	0.0	0.0	0.0	0.01799626993642902	0.018847479746978025	0.019464249412591624	0.019302997548976148	0.026827014945500664	0.027889833628586182	0.028099973442758122	0.027753609423512463	0.008888088130942795	0.0097603634392881	0.010546553848823623	0.010659756588092612
oyster_0.008_4x_1	0.00991640363931453	0.010897163780690446	0.011510129877874612	0.011471364000724394	0.010851711986055923	0.011811551713652826	0.012254928838952685	0.012236255035576437	0.012565595246292298	0.013627417991598919	0.013987254329660158	0.01400424599080096	0.014868381672584455	0.01551356239786397	0.015887868798849458	0.015727817731489218	0.0	0.0	0.0	0.0	0.018406479370249734	0.01899610862099054	0.019461521180665513	0.019332157802129515	0.027184618953040876	0.027868131340817434	0.028146832707151077	0.02791138630261689	0.009087190052234307	0.009919034715255294	0.010500459733831256	0.010632623269337445
oyster_0.008_8x_1	0.010113896772435396	0.010948247050463733	0.011530579249190738	0.011389617246973667	0.011049470325931466	0.011804331087134716	0.012166964891732199	0.012135952599052298	0.012699911871692766	0.013527622609900451	0.013908478610151811	0.013974315262881155	0.014893917184175567	0.015426511012787086	0.015791500201251512	0.01569927358620001	0.0	0.0	0.0	0.0	0.018583009014709287	0.019064842498316744	0.01939175008744902	0.019229649394079038	0.027033610222141752	0.027860157323994758	0.028049330560551727	0.027795864972369688	0.009195993432096814	0.009961714155237075	0.01052666673980298	0.01054191176967164
oyster_0.01_1x_1	0.011225645291458098	0.012787766770495146	0.013748235588821685	0.013988439872082453	0.012095036829679563	0.013650905100278828	0.014528999462496285	0.01475343237237182	0.013861189904516067	0.015444130295281052	0.01612309726883448	0.016450606112858795	0.0160227358709312	0.017266321724987134	0.018004253971834847	0.01811487881232439	0.017492495005126826	0.01887065325235655	0.01980884272065991	0.020057888433006224	0.0	0.0	0.0	0.0	0.027918307739964416	0.029484326583947135	0.030253564781800125	0.030099293483685365	0.010570139853409863	0.011804776191506444	0.012867883020936687	0.013160381931381398
