sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.004_4x_1	0.004806857262695918	0.0049202882041073925	0.00484212319718913	0.005013931107086478	0.005676147990931524	0.005861044562933904	0.005771466279726578	0.005961289604923481	0	0	0.0	8.344389656800288e-06	0.009627338711432842	0.009707562269272163	0.009750632933618553	0.009915905991472407	0.01161797335571646	0.011619147472970215	0.01169448147512897	0.011857739825422042	0.013609161346538667	0.013717929119073435	0.013797780420634065	0.013923622888172504	0.02325937016324342	0.023624930529963506	0.023684765018657572	0.023816375003300916	0.0038894219345565473	0.0037585015100521924	0.003908381306804154	0.00402745361054091
leech_0.004_8x_1	0.005035310566910645	0.005069367629691679	0.00496594083877222	0.005165434601911878	0.005892445947243474	0.006006931479920041	0.005937691538189793	0.006116546446446658	8.671768915513578e-05	4.4263212952477815e-05	8.344389656800288e-06	0.0	0.009872227610359219	0.00989454100748588	0.01000369917034638	0.010126639513354685	0.011867856476261096	0.011957834299942016	0.011898320442884969	0.012081988821209033	0.01382928661405447	0.01390463517642071	0.013956690925715609	0.014098203083808603	0.023577082476912925	0.02384952589216971	0.023962624837555735	0.023977671438980996	0.004038991146506188	0.003924096867129578	0.004004388755106891	0.004140649876350433
leech_0.006_1x_1	0.006624839666053206	0.006796428847585578	0.006744941079279032	0.006917074970320014	0.007437113778244964	0.007669401276850674	0.007629783684457214	0.007875091320935224	0.009434234510240058	0.009550476116270246	0.009627338711432842	0.009872227610359219	0.0	0	0	5.720749340665243e-05	0.013433119821377515	0.013527396264117031	0.013562349367244209	0.013760496503007702	0.015369693132014417	0.01525423723461039	0.015566596622034523	0.015663505301022784	0.02465078079046923	0.025270444196491715	0.02520494056807976	0.025511668593431236	0.005645606227582256	0.005651080871676539	0.0057339412135144485	0.005911354347804099
leech_0.006_2x_1	0.006471566424220754	0.006811134134285246	0.006789008443993549	0.006903425652638573	0.007582197336425955	0.007787719875347987	0.007639581960850017	0.007875354572521753	0.009682245432404257	0.00966790856495059	0.009707562269272163	0.00989454100748588	0	0.0	0	0	0.013627939021549684	0.013505881875616299	0.013602201635938949	0.013812947279148724	0.015269079159716648	0.015569697640362534	0.01565735301361948	0.015692954374593948	0.025170089529837014	0.02552739325706843	0.025515413156962263	0.02569334258963807	0.005596996258155018	0.005668481141435255	0.005791903268055898	0.005907698473285761
leech_0.006_4x_1	0.006822415700620588	0.006950223039075665	0.006814404981292155	0.007025799296429436	0.007734610753668991	0.007903864605900757	0.007676258401802971	0.00796359367119237	0.009938100952751272	0.009732607628105572	0.009750632933618553	0.01000369917034638	0	0	0.0	0	0.013633286820043278	0.013663321711414045	0.013714492990845817	0.013901794275917534	0.015300509106857652	0.015633170248152695	0.015597661425161613	0.015779849911086052	0.02511800381396856	0.02571620325717927	0.025577991866840954	0.025780504386911374	0.005782962953673754	0.00573859404766186	0.005879605644833474	0.006045993464242727
leech_0.006_8x_1	0.0069584250201616404	0.007066034051538939	0.006945828635685047	0.007123412873171975	0.00785284657663865	0.008032280361898625	0.00786055043457301	0.008084318609804853	0.009996026753395504	0.009930677734149351	0.009915905991472407	0.010126639513354685	5.720749340665243e-05	0	0	0.0	0.01389795650970116	0.013854887945160321	0.013840123674401572	0.014034738242506895	0.015598396109181678	0.01581918527597015	0.015833938361112576	0.01595214928329103	0.025500693039624434	0.02585568788887138	0.025852814444153882	0.02595866925501744	0.005906920828516737	0.005844877831641115	0.005983502846209632	0.006095690675405829
leech_0.008_1x_1	0.008645973628721326	0.008704983116741727	0.008589545698879708	0.008865324689680043	0.009487679177813457	0.009798046822296791	0.009565519506693487	0.009875928146060642	0.011555969778257458	0.01180524519049242	0.01161797335571646	0.011867856476261096	0.013433119821377515	0.013627939021549684	0.013633286820043278	0.01389795650970116	0.0	0	0	0	0.01699519268791516	0.01728439305389473	0.017416144317718096	0.017711208526099198	0.026286836395666313	0.02700024854884142	0.02724839326138706	0.027400035214539487	0.007631723383299538	0.007619352515992883	0.007638334113515555	0.007876674940866857
leech_0.008_2x_1	0.008799100254051062	0.008866352500489172	0.008703438097372396	0.009023037145735602	0.009559273345199015	0.009857884869490019	0.009586058911253303	0.00985031543953685	0.011631256435581161	0.011724442078860475	0.011619147472970215	0.011957834299942016	0.013527396264117031	0.013505881875616299	0.013663321711414045	0.013854887945160321	0	0.0	0	1.3597603229498212e-05	0.01718288572461457	0.01756556855716851	0.01755926997229562	0.017687589803400794	0.0267794857362057	0.02740691160308506	0.0274714001961176	0.027624242340472338	0.007710154626141441	0.007678709447463072	0.007755649561237199	0.00796474522674473
leech_0.008_4x_1	0.00878975624199696	0.00882386966247295	0.008702531058467855	0.008984137959762162	0.0096172858389717	0.009851496273190707	0.009650898294152332	0.00988016171506434	0.011736897322381923	0.0116427236962523	0.01169448147512897	0.011898320442884969	0.013562349367244209	0.013602201635938949	0.013714492990845817	0.013840123674401572	0	0	0.0	0	0.01724758358354228	0.01764407585163763	0.01767910376956283	0.017785032590731942	0.026907697818769893	0.02754288383754211	0.0275221310273005	0.027668243600818432	0.007745120220573942	0.007692427223854881	0.007789938466088442	0.007980664731862541
leech_0.008_8x_1	0.009046117735840742	0.00904016629036819	0.008903476990199888	0.009166629823825212	0.009777921695614422	0.010044435385980655	0.00984348039354277	0.010081034877082562	0.011910975799350298	0.011854838344579788	0.011857739825422042	0.012081988821209033	0.013760496503007702	0.013812947279148724	0.013901794275917534	0.014034738242506895	0	1.3597603229498212e-05	0	0.0	0.017529720502649226	0.01782783450423897	0.01783552985347503	0.01795767921668534	0.02728086613391567	0.027697815149305027	0.027822613698720855	0.02789994543917995	0.00792732357979642	0.007883330725237059	0.007936062976007241	0.008114993360886058
