sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.005215407768070093	0.005891053000242043	0.006055764091820365	0.006154100338064332	0.006215318341073039	0.006820120810212413	0.007024135013404	0.007112585749526735	0.0	0.0	0.0	0.0	0.010093560290894858	0.010566759644902252	0.010769583657094671	0.01066815307103642	0.012078895253361477	0.012519866389583021	0.012599528627817177	0.012607262546797355	0.014311891304403052	0.014468365098766096	0.014605735230181839	0.014465867203259044	0.024229621393060476	0.024278748755410633	0.024147195134802624	0.023949906990692448	0.004317288929532264	0.004833917964383276	0.00505495206766416	0.005211689998389162
nematode_0.004_8x_1	0.005242980476570775	0.005928488289544344	0.006110523634244026	0.006147841137749212	0.006175729711525901	0.0068729290312610596	0.007075344632668282	0.0071173842455679115	0.0	0.0	0.0	0.0	0.01017913529533148	0.010700884935855297	0.010764321006920138	0.01067566418463702	0.012184540746841017	0.012584102182817395	0.012588269374656897	0.012496996784321871	0.014223451728552031	0.014546577160587116	0.014565004751598961	0.014508648765769093	0.024092185208203186	0.024206496015247592	0.024161632992888295	0.02385515709424473	0.004368999701897181	0.004953933441483656	0.005159507143284717	0.005237048178281707
nematode_0.006_1x_1	0.007073503177294812	0.007845544619985895	0.008278573148128377	0.008395417613705153	0.007976479716289096	0.00890754114264642	0.009279500256236512	0.009346141187603291	0.009903148722443125	0.010676208851306252	0.010808736252697506	0.010854502927952115	0.0	0.0	0.0	0.0	0.01380834017996654	0.014451242321448465	0.014613565748055292	0.014859716399281334	0.015986355068723344	0.01630462260933902	0.016500427356011246	0.016433826459260736	0.025302807045585723	0.025688357576434444	0.02577589249680493	0.02572113728545491	0.006187690026834429	0.006976559826465912	0.0072946924462398656	0.007429860853195244
nematode_0.006_2x_1	0.0072277512524659675	0.008137621737489999	0.00839334135270908	0.00855586245334304	0.008158046700919552	0.009076948819893788	0.009430215840907877	0.009457780792611125	0.010272728551071881	0.010794736302600085	0.011143599295045287	0.011273147148751618	0.0	0.0	0.0	0.0	0.01389708139353656	0.014621423876947478	0.014752732122714482	0.014965174352406468	0.015988699520727644	0.01639755911757837	0.016724954000921916	0.016813310139663678	0.02581203692414456	0.026025950122411115	0.026024548004139943	0.02595262133998797	0.006310894834113976	0.007067098568514145	0.00750155247215533	0.007664538967844554
nematode_0.006_4x_1	0.007478856654111631	0.00820515878952733	0.008386662783361755	0.00858279588341813	0.008300419940131613	0.00904110629061464	0.00939562689253885	0.009545024711145954	0.010248263216225361	0.01094689635661288	0.011242120869042735	0.011222770227434455	0.0	0.0	0.0	0.0	0.014067710574359344	0.014690494416402751	0.014862298158408595	0.014947785795329115	0.01600417233795734	0.01658134329876361	0.016819751738685846	0.016747287582178326	0.025881804553019524	0.0261239776025421	0.026251357909353772	0.026132877783764916	0.006392484381827229	0.0072194188837039945	0.0075352781791330845	0.007661101270648444
nematode_0.006_8x_1	0.007290648834773182	0.008176914918366005	0.008365787330293738	0.008470226850812083	0.008132300945328267	0.009055177707596703	0.009299152110034126	0.009458707498148956	0.01039707814063794	0.010839723388471435	0.011117596776270906	0.011087324622940337	0.0	0.0	0.0	0.0	0.014053029997566073	0.014621374428826096	0.01476963447906982	0.014853992176944702	0.016037968618756282	0.01651836741478704	0.016618031585311704	0.016660399438395472	0.02572024282229714	0.02609440658512013	0.02612056054577807	0.025958892924037805	0.006247043256317067	0.007229464337769123	0.007523953400314285	0.007559857167899372
nematode_0.008_1x_1	0.009056087529135384	0.009906024788424181	0.010421027475643515	0.010589128339857238	0.009811342450394972	0.010939167104340772	0.011316175115740386	0.011386107548972499	0.011848363808193926	0.012827820470676541	0.013077289513422906	0.013165873415074155	0.013805600154104663	0.014437685019938253	0.014866823875224238	0.01483737166671941	0.0	0.0	0.0	0.0	0.017510788133866	0.018236985577781445	0.01858683349570192	0.018631825734005205	0.027061259008509753	0.027554839689446185	0.02776316062182114	0.027661462620281338	0.008177763721012445	0.008980432372009321	0.009486557199598889	0.009617899874023103
nematode_0.008_2x_1	0.009352085483093651	0.010365502834628478	0.01068943176043828	0.01090343687707903	0.010068191766044886	0.01124517550773821	0.011642930525250835	0.011739389323171149	0.01216383665757358	0.013007756890566057	0.013365977922220565	0.01342577985701792	0.014146846155564113	0.01481781274491866	0.01518273708943414	0.015144883556261016	0.0	0.0	0.0	0.0	0.01798326095440691	0.018429259070531237	0.018958058145750606	0.018941985206719577	0.027622593637332653	0.02809813098641084	0.028171794183896787	0.02804561209285406	0.00844342056457655	0.00930457221904375	0.009813321343833	0.010018842844325289
nematode_0.008_4x_1	0.009376684377238527	0.010379555961789267	0.010664366866931892	0.010824515189225075	0.010267506794123823	0.011114036713864048	0.011620371205789678	0.011742752169562618	0.012111660209148863	0.012999632556094579	0.013401273015830203	0.013388281426864908	0.014207598088933323	0.014773450333015916	0.01519212824575408	0.015170530637826918	0.0	0.0	0.0	0.0	0.01788435143923839	0.018602918740260384	0.01899925038489157	0.018909925966852346	0.027542461292461937	0.02803100847441227	0.028273062247896698	0.02790608508398938	0.00843174342906781	0.009211458623824165	0.009759538420681897	0.009949163454741632
nematode_0.008_8x_1	0.0095323074624853	0.010558927636180535	0.01073726044514564	0.010743435598267445	0.010345942585792935	0.011323751388653887	0.0116815887707949	0.011637238153049985	0.012424304677827463	0.013190979645876085	0.013407930426381111	0.013265831641496369	0.01451536452830875	0.01498278503109103	0.015242818351499583	0.01521215375294549	0.0	0.0	0.0	0.0	0.018053392143002236	0.01883072817238526	0.019041063122861055	0.018855072378846257	0.027756594210265544	0.02799204404964129	0.027970019388510955	0.027785021893089498	0.008667751940758129	0.009433146850942865	0.009875810213891225	0.009855484363499284
