sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004455928410419345	0.004890576620314416	0.004855900702358858	0.004893160949727471	0.005583689522996341	0.005829375534149673	0.005836921530340228	0.005885293957808456	0.0	0.0	0.0	0.0	0.009318096365059416	0.009571677888151166	0.009630003393555995	0.009552707633504123	0.011279509763191982	0.01154422617270221	0.01148644767800239	0.011550271446226478	0.01346759510879544	0.013506530019772733	0.013531243640207196	0.013457131996763311	0.02369889275944963	0.023308749118802652	0.023196732727566397	0.02319576161939744	0.003624877414988328	0.003810033328825914	0.00384766467278494	0.003922019953530086
nematode_0.004_8x_1	0.004452527778985117	0.004909547099982812	0.00490582577266182	0.004881722987117543	0.0055165766450597535	0.005869004363023173	0.005889974808398258	0.005896548767799125	0.0	0.0	0.0	0.0	0.009402937536722557	0.009715438921942989	0.00964962138035841	0.009598295662302572	0.011396338207797908	0.011625787212252586	0.011510919192337937	0.01149206605988753	0.013396948819217012	0.013612192482673941	0.013535304499131089	0.013565020398824859	0.023625084084283043	0.02331088313190611	0.02331351942750261	0.02323656301152523	0.003640477080228297	0.003909133591629367	0.003940853964884739	0.003937203141090517
nematode_0.006_1x_1	0.006753804252796769	0.007132958188365698	0.007265014662827283	0.007283968688729809	0.007785719928183217	0.008215543584348626	0.008287887867131288	0.008274215599295648	0.009618196974183799	0.009997266953321317	0.009845534549680292	0.009842462152603771	0.0	0.0	0.0	0.0	0.013464868493654933	0.01380372054877276	0.01373047970193903	0.013997107547780599	0.015602504454288754	0.015678913169146304	0.01566745428515618	0.015625387403483293	0.025244669077641585	0.0250859171045473	0.025111565058023786	0.025205614038886943	0.005933491215816003	0.006239523096616548	0.006266547562099334	0.006278647241630818
nematode_0.006_2x_1	0.006505204568232031	0.007025379947864522	0.006942116072071363	0.006981217660376292	0.00756324688075038	0.0079772947017164	0.007997118809179835	0.007916606205603341	0.009584691039025933	0.009700158772348777	0.009737502881438416	0.009794568846734283	0.0	0.0	0.0	0.0	0.013136011132071171	0.013547221499867354	0.013404418973461913	0.013609996654784434	0.015181393107998944	0.015337677336957782	0.015422061852425966	0.015514134829760249	0.02532828617764395	0.024973927414647035	0.024864390280983657	0.02491766947786196	0.005654870265132991	0.005927778977504876	0.006044000852161516	0.006058363789069899
nematode_0.006_4x_1	0.006461685126687533	0.00683563193499084	0.0067223691651811	0.006827555244229222	0.007411564027829289	0.007683470353469027	0.0077511674703553204	0.00782906025224526	0.009270186337637551	0.009605967069636364	0.009633790074209187	0.009569244221227936	0.0	0.0	0.0	0.0	0.013038083785862154	0.013379815820557505	0.01332276422167456	0.013433429592615755	0.014932534732656001	0.015294450233905348	0.015330477083288073	0.015292245623239513	0.025173345181761498	0.024878790786280858	0.0249427486977885	0.024990401048978136	0.005432241323986336	0.005822857902382949	0.005863250606610298	0.005872138005029924
nematode_0.006_8x_1	0.0062861438804475344	0.006868433692174054	0.0068138204610990695	0.0068566606047032125	0.00726253110075472	0.00776596380635438	0.00777296230151563	0.007898350989745055	0.009464024559727528	0.00957595673783693	0.009642132275107091	0.009603548252181843	0.0	0.0	0.0	0.0	0.013088692840641146	0.013414468597566946	0.013393880163934458	0.013552488186064398	0.0150461024742197	0.015347602430034468	0.015301589715937078	0.01543052701799498	0.025142126774741827	0.025028106230180754	0.025056143066416108	0.025125061533863357	0.005292709175233587	0.005889032056543942	0.005955372861636298	0.005905304506253101
nematode_0.008_1x_1	0.008696065290675317	0.009042640218168215	0.009175667849702527	0.009218017503010887	0.009581552501849583	0.010102720410953173	0.010095542440306733	0.010054595529663903	0.01153956897690322	0.012021769594226062	0.011907134786370373	0.01191883702428405	0.01346947125538113	0.01363627845738239	0.013743352765311911	0.01366766285922464	0.0	0.0	0.0	0.0	0.017126126694765074	0.017515111108975717	0.01758197881628677	0.017626254218112886	0.027063024554447705	0.02691676637410952	0.026989979491713757	0.02700749139041866	0.007878379651458283	0.008083915431563133	0.008221600492568659	0.008199043776397012
nematode_0.008_2x_1	0.008498205375214094	0.009057145370204172	0.0090015510492233	0.009086960608099959	0.009340542417418825	0.00995328767801061	0.009977399480653208	0.009960299281241794	0.011353144819123829	0.01173362575272923	0.011740274576285223	0.011717867508607175	0.013303952299493434	0.013548750741178827	0.013596097304146704	0.013508669687702696	0.0	0.0	0.0	0.0	0.017085475915645673	0.017218660128780545	0.01747497815177618	0.017452822668225166	0.027088828808624604	0.02695176217324858	0.026887521342331286	0.026879391170695332	0.007651735570331936	0.00796243775245183	0.008113316365868595	0.008164309750882608
nematode_0.008_4x_1	0.008174217476001772	0.008756477840945569	0.008689990020113121	0.00874150813702742	0.009200431403185303	0.009503516679653453	0.009669958665402508	0.009703294122723832	0.010960374959313643	0.011415792660921678	0.011495861005627057	0.011421052075772983	0.01303560173363255	0.013197836578736442	0.013328444173731548	0.013282929788256093	0.0	0.0	0.0	0.0	0.016666884338716232	0.017103167052160483	0.017247968293473522	0.017176332652854898	0.026724991365385663	0.0266192191559065	0.026751179101643898	0.02652756868338876	0.007286596610674163	0.007548459079324532	0.007770071920395045	0.007828315430497891
nematode_0.008_8x_1	0.008360752542497183	0.009018261065894746	0.008901871775175861	0.008839116705807535	0.009313367820202055	0.009802584530856926	0.009878804484045408	0.009788079983532491	0.011332453231919523	0.011710370335938051	0.011663962922714769	0.011504956908397994	0.013418838173330236	0.013524955736035465	0.01355928231244501	0.013560264056830558	0.0	0.0	0.0	0.0	0.016933836072249506	0.017477627704575605	0.017500133019181758	0.01738848736044202	0.027104371826808187	0.026786639039036688	0.026721712247649226	0.026763774504944004	0.007549152017776368	0.007846039169490207	0.008017548271547967	0.007905003480847496
