sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.008_4x_1	0.00853816648709494	0.008814548853762368	0.008975355704839285	0.008837006113919603	0.009349620877703432	0.009797109211445335	0.009959725735603709	0.00985184173303667	0.011150075046220549	0.011686671822688897	0.011917446759654423	0.011676137197753836	0.013260911851925794	0.013418080672310732	0.013546171135212564	0.013260718370275393	0.0	0.0	0.0	0.0	0.016954285546668765	0.01719259575910968	0.01720727580161351	0.01689435694192364	0.026553360198913616	0.02611791547575631	0.026093572136988357	0.026046768567162412	0.007585926632877484	0.007839256942594342	0.00795839087518958	0.007924879108642653
oyster_0.008_8x_1	0.008616760564795439	0.0088765852922489	0.008864378089364444	0.008712354801433593	0.009329574837780996	0.00977857987432303	0.009846397998651968	0.009688306376839102	0.011266738566239876	0.011716429350190932	0.011684928699566211	0.011588837815578222	0.013180335850153933	0.01340871402271598	0.013351506115825324	0.013176126090522084	0.0	0.0	0.0	0.0	0.01698901744987982	0.01715993531006736	0.017097092447962543	0.01682478379435151	0.026431027988645616	0.02593981266410569	0.0260430911362799	0.02588589429764106	0.007661738057632346	0.007881754307511497	0.007916541244019347	0.007760041110061917
oyster_0.01_1x_1	0.010840546252216011	0.011514112858390012	0.011626025726793937	0.01146888040713619	0.01161710726738874	0.01232512528469737	0.012548775320767354	0.012416532794410181	0.013451742073498101	0.014087541335166412	0.01431318220605126	0.014138322153087917	0.015311283445651547	0.01593123125852683	0.015950376792971465	0.015797041536441864	0.01741199635303199	0.017945854268946293	0.01817978092126132	0.0180642941012921	0.0	0.0	0.0	0.0	0.028174810202400476	0.027875395766880532	0.028078399647585864	0.027954517135181017	0.010034770744156086	0.010425358215090209	0.01051091831280634	0.010471251688234103
oyster_0.01_2x_1	0.010530349190445248	0.010884023954566757	0.010997740040243254	0.010816984719154793	0.011201082672629785	0.011784686788900054	0.01197576413932595	0.011824164185782875	0.013002275550951778	0.01363858499244398	0.01372155269196657	0.013531650080069131	0.014868112687635996	0.01529296826978358	0.015278828004919968	0.015140417811922238	0.016782772055005803	0.017322592176870887	0.017532830268932462	0.017359665374310666	0.0	0.0	0.0	0.0	0.028195701868288035	0.027621907398345566	0.027758917580283322	0.027511726403809007	0.009488428995974664	0.009838952847304048	0.009941098344328157	0.009865434020336482
oyster_0.01_4x_1	0.010217158096781823	0.010624914260396811	0.010687863595318984	0.010464406226761857	0.010918005218522327	0.01149338196668057	0.01166715906329662	0.011423822989204536	0.012764142427916582	0.01335279629656962	0.013419600155067116	0.013237235723735271	0.014620355020831775	0.015000692065508896	0.01504591609574657	0.014853867365168482	0.016707854553037332	0.017100108567896222	0.017213495862362014	0.016969523990757907	0.0	0.0	0.0	0.0	0.027858793292489317	0.027437935396221615	0.027447764499242185	0.027311244293351154	0.00918179827784563	0.009518715120822217	0.009651077353194619	0.009521792590769356
oyster_0.01_8x_1	0.010217744797497767	0.010493531892919756	0.010485111120772885	0.010398454191113017	0.010923752175377879	0.011381202922017428	0.011491214888682552	0.011317935931463978	0.01272734185863324	0.013180197498890258	0.013266139745155954	0.013171993925714554	0.014395378696343955	0.014889441725477019	0.014930735529875994	0.01477986716207707	0.016636963280062252	0.017005915384454718	0.017027578485360694	0.016824750900410794	0.0	0.0	0.0	0.0	0.02753951605067088	0.027282755499904908	0.027356405869970974	0.027173736514005852	0.009134783905734608	0.00938538083667761	0.009511734545030385	0.009410597491245976
oyster_0.02_1x_1	0.021037109515767045	0.021879106796934517	0.02222076213680555	0.022033175191920506	0.021915080042169893	0.02297789895944901	0.023183240786020003	0.02300555730780657	0.023531864441611927	0.024722148130660294	0.02488003344130162	0.02460914124338854	0.024966007537365	0.026069339349338437	0.026352931439443943	0.02615987884466061	0.02685165425656702	0.027888616650412056	0.02822042557078431	0.027873042683412376	0.028007520199117602	0.029429965904432295	0.02958483479051316	0.02903255826913592	0.0	0.0	0.0	0.0	0.01999546099230531	0.02088998137436997	0.021325191604368868	0.02114135239986912
oyster_0.02_2x_1	0.019383095852477793	0.020150899671646853	0.020564966110758028	0.020386007328279335	0.020304363603870564	0.021289473586017547	0.021641741855267013	0.02139140400063129	0.021972082314078697	0.022959103032465823	0.02328563936026907	0.02282153414210207	0.02362884929812513	0.0244274771693438	0.024878005674884674	0.024484285882292334	0.025594970947337106	0.02633588254709265	0.02670200218511636	0.026320380427369967	0.02663674664162146	0.027718917912228358	0.02803683513527742	0.027679210932338046	0.0	0.0	0.0	0.0	0.018292805858952554	0.01926713895667277	0.019723324846352305	0.01948651484228031
oyster_0.02_4x_1	0.018964240471958018	0.019802632355304023	0.020036883718867554	0.019942055985665133	0.020041755704059333	0.02083707106527027	0.02122419521568095	0.020920566273618296	0.021634925298352866	0.022656038301083432	0.022811300437588857	0.022546571724379086	0.02338812206982114	0.024118015768144402	0.024425134579989155	0.024069424286822454	0.02489819023708566	0.02594915598436537	0.026209990891417383	0.025966061567129623	0.02638800959495593	0.02737175246161672	0.02755998830525164	0.02727578380013943	0.0	0.0	0.0	0.0	0.01799173337945063	0.018868393292213705	0.01927565451198361	0.019060890398654023
oyster_0.02_8x_1	0.019072562694768036	0.019959131629567053	0.020224792958832685	0.01995871672889041	0.02002091902382797	0.020908686609790256	0.02126018069961102	0.02095294872674038	0.021710465844280546	0.02269391863806178	0.022882037296976836	0.022582176356644147	0.02341369047333535	0.02422280179310238	0.024468166522739206	0.024194916201758305	0.025128066066927957	0.026076685832379393	0.026346179696035	0.025989051619180213	0.026467707724727053	0.027321244100188588	0.027613971680185142	0.027281338066519095	0.0	0.0	0.0	0.0	0.018248230092846096	0.019027290510934092	0.019422753210340284	0.0191256270448875
oyster_0.0_1x_1	0.001038439947738384	0.001273386229611612	0.001120214300681904	0.0012542367450426423	0.002170665169846561	0.0021574753085156816	0.002144320235778389	0.0021709918730312525	0.003988735003886842	0.004133371965333069	0.004043533454485244	0.004094581822044719	0.005862852565227664	0.006077912396987784	0.006004796748984423	0.005860155609977695	0.007811939592647872	0.00816004910315848	0.008152275074833275	0.008156626452345685	0.010031618952323022	0.010004129896707544	0.00986003456179119	0.009723710392634104	0.02011563122774005	0.019175205257977678	0.01918992276743438	0.01931030546829742	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0011344564224924107	0.0011619849597991742	0.0009719098182097806	0.001053052627169888	0.001992949320852197	0.0020276553854706903	0.0020081016046758814	0.0020341564546441713	0.003980673981998534	0.003959140904924671	0.003943257887694564	0.003937755339085798	0.005795153768628877	0.005939394402103278	0.005853509297283101	0.005712574218979686	0.008022540704096595	0.008060162475326782	0.008011870655018568	0.007983345515623779	0.009901818885004271	0.009854822829623872	0.009723672426633597	0.009507577429473182	0.02000695270879523	0.019224010469029277	0.01917606421586103	0.01919388019448202	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0010829962756874938	0.0009649323454755249	0.0009107282881150644	0.0010102418125483947	0.001943686135817367	0.002011933424027876	0.001981172713677773	0.001974367198263799	0.003864982372679645	0.003950168452836312	0.0039013786879758994	0.003840521960882732	0.005875406920200152	0.005859737053661973	0.005785405659317639	0.005653519697469586	0.008002846204702327	0.007984532371850647	0.00796623716515164	0.007855323762869314	0.009792083905190128	0.00975272197068794	0.009656651774991497	0.009439971338583037	0.02004194820600973	0.019291516182012854	0.019203149039219117	0.019210059026354916	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0011323500612679795	0.0010013629997290348	0.0009533260087124366	0.0009033970716499007	0.0020261336977529737	0.0020274212528457627	0.0019974046694918434	0.0018311765502456202	0.003934115597178747	0.004019614442713667	0.0039027658007254923	0.003793227828746585	0.005881844621195591	0.00586778768093216	0.005742114005992009	0.005573289921810882	0.008052945613284115	0.00812434303132943	0.00802107247272525	0.0077855542912459545	0.009867192360859084	0.009786082336688444	0.0096311328044561	0.009441086337019323	0.020074548507440133	0.019252677627396884	0.019177419744949027	0.019103895385025976	0.0	0.0	0.0	0.0
