sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221697	0.0050766931949507805	0.004812725266302103	0.005111042085541346	0.004703941838548162	0.004499121691179379	0.004871748237624097	0.0046421662240782105	0.0047289303365356085	0.004912979513698057	0.005245080701722048	0.004961396790131984	0.004691675847715824	0.005185613799420833	0.004986654942802719	0.004959438881427814	0.004857597241945832	0.004999975576332436	0.0048037004924730885	0.004851110010239298	0.004818829801341261	0.0049183943797853685	0.00474103163053445	0.005235549027910073	0.0049542330194975994	0.0044870415240160656	0.004554704474596206	0.004579837768218386	0.00438028788963673	0.005348216211829228	0.006501484565890422	0.004718153796106126	0.004917750190203918	0.00423475594798908	0.004472179462424428	0.004712090312200119	0.00420909876606245	0.004677456438398076	0.004497180727560292	0.004621533149961942	0.004522071028323035	0.004710993130280178	0.004657531090148625	0.005204307831916404	0.004811277751242889	0.004672756318125935	0.004337963054573046	0.0051595177976600974	0.005078726040813369	0.004722618441221575	0.005035410840129964	0.0038458948620131526	0.0037113507157733408	0.004338785296472061	0.004382894284472242	0.00521715935083078	0.004003183145079462	0.004464101755903226	0.004473771992482546	0.004227705926484706	0.0009564238315378459	0.0022139789721666797	0.0	0.004120637974118155	0.005006658965140877	0.005034484318188357	0.004745264446485807	0.005639823700293357	0.004551560126124156	0.005215348389618506	0.004594867700459277	0.0055683928385643336	0.004662749781417625	0.0046475217494754304	0.004624354875094652	0.004659900168094995	0.004415709106440185	0.004984435840873848	0.005716895372520801	0.004383888665548763	0.004879041299899553	0.004643806903496721	0.004597868346250702	0.00456113907885384	0.004242276177928689	0.004691854490149228	0.004695892100382532	0.004827687118766713	0.005022292117227627	0.0047821734339993935	0.007403163565208863	0.005555369181249387	0.004311429333635366	0.004244042786844044	0.004949537829153993	0.0046826909934397	0.004962437809263898	0.004667931988450721	0.005335990873162556	0.005207501896007927	0.004766976448591558	0.004965213046700122	0.005045289626269939	0.004833364895424848	0.00504706757828737	0.004722185816789019	0.005493251268063064	0.0053182468366557	0.004670480635491217	0.00459841319417577	0.004918820120303483	0.005157486548550785	0.004777405750550997	0.0050691733117844105	0.00466363529243464	0.004087216894220223	0.00396828736642409	0.0042246601523244776	0.00447920871438408	0.0051762299994671575	0.004618010428695574
unclassified-seq_SRR5221698	0.005710726411364637	0.005462295170578887	0.005637374675413431	0.005272967849268888	0.005100832598625342	0.00533840418266535	0.00525111661504697	0.005447667653093394	0.005499059329742008	0.005703788095888582	0.0055939556029606236	0.005196959537315671	0.00563593422426378	0.005466880873709975	0.005475675317968408	0.005406615265660411	0.005565400335767387	0.0053913437389405865	0.005444866803134918	0.0054376220441356374	0.005388845940679155	0.005325660063031928	0.005826712213767526	0.00541464080985454	0.005001862073974202	0.005110960585570592	0.005092040281018108	0.004932767687474747	0.0058278685076169345	0.007616515300081687	0.005327623503155959	0.006012050714659965	0.004847534268209571	0.00500632044795168	0.00600193842539268	0.005270129325683246	0.005356894219790163	0.005407451887355986	0.005217113784456844	0.005173317312243552	0.00535105123829417	0.005123543845570678	0.005700411888772663	0.005349370111825578	0.004838336380435981	0.004454325925795458	0.005462911373885884	0.005297781589926409	0.004987805290486551	0.005563847516920391	0.0048271456177567265	0.004800822705682383	0.005564452632561213	0.006010115763930552	0.006020401347436377	0.005279697455069345	0.005298485461792971	0.005354599891551587	0.005344956842870342	0.00479439103442259	0.005147841552751246	0.005684025599252884	0.0	0.003055601558404139	0.005344901987787066	0.004849406718981403	0.005368339642386223	0.004077342168193242	0.005327139626444814	0.004162181279810794	0.004957741779641402	0.0044344414729338396	0.005070834179453914	0.005094755557673901	0.005469106798099342	0.004832388821979893	0.005450651027718	0.006257609622334476	0.004817615511010019	0.005234174574697808	0.005236150560805814	0.004557403178909978	0.004348151705801377	0.004746747082876128	0.005452373850809317	0.005287218091345262	0.005427336718983817	0.005485003966903612	0.005425489670108134	0.00847799695844838	0.006311303213371992	0.0043010771263148825	0.004465520828598956	0.0057079093376979605	0.0054005606428588196	0.005622599944983675	0.005391183612363502	0.005677297398838968	0.005954303813035397	0.005513957887376858	0.005477243059555433	0.005799812170438062	0.005586418527805406	0.005652018191872738	0.0054924825408819294	0.00624435352667407	0.005746974358110512	0.005912484387912166	0.005246618554200883	0.005524188408157817	0.005752205784700391	0.0054957511848253565	0.005629899527263493	0.0056968817460845995	0.005126479671775899	0.004914455802743293	0.005187650142592205	0.004936784711515815	0.0053234772308497855	0.005108152165800209
unclassified-seq_SRR5221700	0.006452792335400965	0.00616379591983866	0.006095693075698015	0.0057383500523847455	0.005604795713942204	0.00594873465550987	0.005805377465911123	0.006063429767909043	0.006036939546675094	0.00618195317761043	0.0061848343193477585	0.005746475280646818	0.006111424059417755	0.006036782004339366	0.005980274102358606	0.0060180163262631954	0.006116406939890814	0.005835936407130785	0.005950243599648162	0.0058869278813875724	0.0060239697137202085	0.005999456806304352	0.006397809537572434	0.006036068636917454	0.005631044282467608	0.005726764766891451	0.005768160975957999	0.005698204435888624	0.0064103103724353905	0.008293905258380708	0.005927623742581907	0.006511042061299841	0.005550715507060078	0.005718428603782844	0.006584947179731409	0.005853996065858794	0.006099072073005071	0.006147398525178878	0.005825223183639713	0.005777570272435688	0.005857393910219705	0.0057560475298179216	0.006262446855346629	0.005859738238942539	0.00569578350681975	0.005186148047330557	0.005853789404331446	0.005966056845551412	0.005697459834396238	0.006029031561112839	0.005341847165729877	0.005500759000660266	0.006043366393861823	0.006675330457384944	0.006546579107209803	0.005916108402525467	0.005907947371429494	0.006004477076898897	0.006022217937585967	0.005520140120532974	0.005787695437574921	0.006157203479208989	0.002591037264711115	0.0	0.005784677729325896	0.005352132864629062	0.005844932951511349	0.004700916609794811	0.005906417770875688	0.004746466253045052	0.0052712443697329105	0.004884667224745508	0.005665896790162248	0.005675089996682622	0.005967859439352488	0.005402398270704279	0.006079998806371611	0.006878428598869877	0.0053346793885822395	0.005728728226435915	0.00574918094470012	0.005072971059725585	0.00516386971182763	0.005201312474997364	0.0059503575598614435	0.005786463123847735	0.005979162277453161	0.006068042315724	0.006019668609173285	0.009155591794303714	0.0069507388493562534	0.004738075339524774	0.004926333231160557	0.005955856735689856	0.006043678293403705	0.006113881271260404	0.005991096436406387	0.006271465596381853	0.006529432432573469	0.006064239090817515	0.0060661105687650424	0.0063846831173455226	0.006170647230441733	0.006204703242640725	0.006077790379131366	0.006778140985885749	0.006364940266360265	0.0064199368498648254	0.0057963536660324486	0.006058407763605025	0.0061864193041249686	0.006025643510274913	0.006050602975666841	0.006253639071753584	0.005786658175897139	0.005558249607625392	0.005726690701569113	0.005628755510412019	0.005964300116156632	0.005898443140332778
unclassified-seq_SRR5221701	0.006641492399268924	0.006425975128876874	0.0064885079664217075	0.006146212526197732	0.0060083976856478375	0.006301551642215634	0.006202939683253663	0.0062879628570491584	0.006404058275670966	0.006553311628868425	0.0065801475416659315	0.006038998355172453	0.0064232368501619935	0.006233070116418625	0.006227419712606296	0.006075486814639394	0.0063451176820351176	0.006198391430281509	0.006273929916390002	0.00623755149847313	0.006230511474606363	0.006184187136409484	0.006759868389707189	0.00642395906486266	0.0059481195892261834	0.006040735501979403	0.006110983822162758	0.005950553148432959	0.006837837377366976	0.00870320560230381	0.006178408623121625	0.007019994623553688	0.005688667567443217	0.005912824844971222	0.006831314137441539	0.006203350120689933	0.0065167328316227255	0.006493710242779365	0.005611980308371444	0.005630723563127324	0.005714724575836162	0.00604432186617652	0.006644475100446446	0.006334938759424319	0.006007164610838262	0.00565679122526231	0.006315151223117345	0.005272952664434234	0.005072748053450924	0.00542588156164146	0.005442378511511593	0.0054075035852759225	0.006303009388752335	0.0072517340389513275	0.006657714561148251	0.006441508490566736	0.006040454136623562	0.0061771329678334316	0.006124424808337676	0.005977996065105621	0.006364190639115304	0.006825169390145361	0.005561269299289669	0.006377593926052404	0.0	0.0028974597846125874	0.006211954122767461	0.005155652432953224	0.006086424218221684	0.004798898455675049	0.0057858161048736	0.004928482843794228	0.005949789952656847	0.00577350382436955	0.006265579394274544	0.005854964149109797	0.006483272894352054	0.0074123687843083074	0.006009787928622805	0.0063095739417419324	0.006260566333731862	0.005665566229264584	0.005526815998904434	0.005760043340533412	0.006352114961432137	0.006177306529104749	0.006391232650666672	0.00637659668048798	0.006355380277961864	0.009420120118274675	0.007264199911267456	0.0056170310067589595	0.005511354663554012	0.006769719186342882	0.00630554254560921	0.0065963586771517965	0.006453797889682951	0.006526176310402919	0.006664741500316905	0.006332204337445439	0.006314965751441033	0.00667349218264275	0.006388977888652233	0.006435367262324772	0.006518287997831757	0.007261405638779629	0.006763099003646981	0.006774038916074598	0.006145681086747035	0.006536065732182764	0.006760177279534956	0.0063457923761253456	0.006345922206739625	0.0067094649374588936	0.006226663603966013	0.006132489630216927	0.006200744797473402	0.0059076180711100665	0.006326404838246559	0.006055380654501077
unclassified-seq_SRR5221702	0.00624924089361736	0.0061200455284287315	0.006040723366958495	0.005790298039176509	0.005750098859815201	0.0059281778702533336	0.005944629431392935	0.005898525729642388	0.006148732716901163	0.006241152590307827	0.0060948136217211304	0.005547826274136777	0.006099891198840631	0.005890224224921806	0.005847619092245301	0.005661324514008042	0.0059977884080270995	0.005776583750684849	0.005790700150271095	0.005874354394634681	0.005870018953485479	0.005786640070291335	0.006471239405923352	0.005869886658443362	0.005584178313677971	0.0056697769065207565	0.0057391386055190815	0.005538295015951225	0.006419706350492684	0.008411336615580307	0.0057130197284480655	0.006746919972203123	0.005367523632313359	0.005457299532784778	0.006723689897676777	0.0058370807325591545	0.006062056246915865	0.00618462635633905	0.005309350055099283	0.0052292077399587805	0.005381436104689179	0.005527365435984923	0.006239597019386195	0.0058634367787017165	0.005685054552339286	0.005410024175044769	0.006193876024626633	0.004930644190476732	0.004938402508340366	0.005294518430909327	0.005060360371143271	0.005012834472578635	0.005996415664464352	0.007058731215374014	0.006349812532863937	0.006145200454938425	0.00569560043666638	0.005951253619792084	0.0058975485415683655	0.005549741047368021	0.005799996557313582	0.0066638667018850675	0.005194777574783021	0.006076123024562723	0.0030547867516506127	0.0	0.005773836051408357	0.004639465923229296	0.005973161649058589	0.00440109791610612	0.005236312587579887	0.004391821987692515	0.005720500158701859	0.0054913964307855235	0.006049210416532783	0.005603051942133128	0.0061315312633372955	0.007200053388053332	0.005611336437448335	0.006120020862844835	0.005883579837643238	0.005288906167863533	0.004946848267927156	0.005546763902797263	0.0059374449179834575	0.005797630568502646	0.006008389472302541	0.005930683659151493	0.005954703487661321	0.00920361899979196	0.007091756752406188	0.00511475676089291	0.004953074662963151	0.00658286011661685	0.005932201072676235	0.006181680634050324	0.006055858812408768	0.006197496948676618	0.006337734745433867	0.006113542483188249	0.00602445936619813	0.006427232439731935	0.0059453956675138905	0.006090402874616718	0.006113799724872111	0.0069845897081505254	0.00639358334945047	0.006608295985188983	0.005963894966111549	0.006212789844419189	0.006496380068082823	0.006122650539163024	0.006033714054815031	0.006408326873657324	0.00596925936038777	0.005827255547682143	0.0060311984977973404	0.005626585900583598	0.005994182410067219	0.005839132808773497
unclassified-seq_SRR5221704	0.005844240453813805	0.0057669465977910625	0.005919190820557846	0.005487514316068141	0.005264040217234965	0.005347806871487952	0.005386160534762637	0.005553219784973871	0.005463365974190457	0.00588712889311707	0.0059117166929443365	0.005440300172120585	0.0059519283046082375	0.0056745577691387624	0.0055724651923736105	0.005337860170030615	0.0056321681565455846	0.005582237793970052	0.005547474657915607	0.005595205676610706	0.005570688104348734	0.005731694252848931	0.00596085315345803	0.005668428740052426	0.0051476476419219245	0.005263146583769648	0.005443584559960254	0.005161457319458759	0.006083872102786509	0.0075714121800698996	0.00558310415549688	0.006110139038652955	0.004933709393061115	0.005055542821990512	0.005993583945405788	0.005478683219046109	0.00562486233582374	0.005900723568868035	0.0053813218753045525	0.005447598030697687	0.005372565405418317	0.005356165231494172	0.005681862791845865	0.00539520339408671	0.00492801571657683	0.004369548293974729	0.005381559360579013	0.004870841715649511	0.0045649888837020255	0.004670920586075512	0.0044900008674333015	0.00441949368624213	0.005469456514484163	0.006295187076522142	0.005859367348303834	0.005476399138082161	0.005556312266887136	0.0055447294006645996	0.005335823257168797	0.005226092809282305	0.005622352105675984	0.005877954768337219	0.003982778718592028	0.004956063278148526	0.004687600421531502	0.004061726299157084	0.0	0.001444886311080668	0.0026230895594683812	0.0028232807516163465	0.0037274956981568543	0.0031905311417429333	0.005326514792749682	0.005155151531691555	0.005318157214937335	0.005192372273331726	0.005948949364329462	0.006494611013867602	0.004780922193415382	0.004720186955827229	0.005169594164705571	0.003654579484156325	0.0036408934992272638	0.0039058643380433427	0.005310544654210332	0.005271124350483943	0.00539301232743767	0.005730195486719556	0.005632316842530887	0.008268856769233755	0.006339841796890044	0.004399315592701997	0.004269760472756361	0.0053382278764014714	0.005657428842660264	0.0058988085382409555	0.005653387487782398	0.006091433986419612	0.006022998956015131	0.005687047036265985	0.005847089695515263	0.005909576922381977	0.005717546901814856	0.0057665226343182555	0.0055661851141542325	0.006357068943805099	0.005993875203293411	0.006045741268707689	0.005609126185294479	0.005905638109842206	0.005790109423369352	0.00556285023475244	0.005666037347655305	0.005724126096135542	0.005430774842936227	0.005357176069118359	0.00545153306061844	0.005166711870371153	0.0056994331625527936	0.005475301664387056
unclassified-seq_SRR5221705	0.006045628235939038	0.00584937957190726	0.005946405175531894	0.005579433204545948	0.005490797371291327	0.005574699090414048	0.005647994663274657	0.005696783549450847	0.005839787298698005	0.006082667128660381	0.005919628889863621	0.005573028084231519	0.006037771065818306	0.005958406588718709	0.005721188784754479	0.005737029315353987	0.005877461958621319	0.005690428513328061	0.005975276321047597	0.005850600898283564	0.005804985559660406	0.0057833108558173274	0.006267730476970421	0.005782835097297711	0.005237073715649604	0.005522241399757395	0.00552761519751891	0.00541846187301702	0.006185259331334667	0.008284379095326486	0.005691542250186309	0.006510145694761192	0.005244943371034392	0.005335787208245964	0.006563918239465978	0.005742540885341477	0.00598821640789494	0.006098333199160213	0.005551763113951567	0.005516431170754085	0.005656680300672195	0.005480101264062524	0.00614428519615437	0.005857964806956693	0.005077883802112179	0.0046186678007092115	0.0058457927395886705	0.00514877270177084	0.00460888700045506	0.0051378731894185115	0.004800795286306626	0.004675764438647518	0.0056068014891903425	0.006845937784898191	0.006335679697285278	0.0058989973426394685	0.005638483503856994	0.005872549166294688	0.005718441031346644	0.005465890363415392	0.0057031244537612885	0.006423676638830657	0.004379785820781814	0.0053832162283057984	0.0052252416383726415	0.004590088476506223	0.0033261090616385574	0.0	0.0036841404204471973	0.003440696105854013	0.004005745222781698	0.0037501924898533105	0.005482984057669278	0.0054446521715887245	0.005844163716918647	0.005406799808055485	0.00600981251608048	0.007054325476410508	0.0050911238328982394	0.005131213083428409	0.005519684902362748	0.004434301251412885	0.004301736224561044	0.004600378951614579	0.005719107182961671	0.00548688402147378	0.0055622321047968425	0.005727476659380264	0.00578555414175812	0.008927889525081523	0.0068260517095214525	0.004630185350723692	0.004691645574195395	0.005821931472851725	0.005868397200928618	0.0061935339984656845	0.005920361517551154	0.006064794391399217	0.006168227438148554	0.005894719120893826	0.005954575190330672	0.006140069094582011	0.005916738920331212	0.0060061107456192	0.0057679226117225025	0.006856682349184018	0.006304769188547833	0.006593582566438893	0.005721386543044211	0.006103799034156046	0.006258540313385467	0.0057926235728671975	0.005889656339502707	0.006062844372445616	0.005716428070077419	0.005660663425026598	0.005857784572148913	0.005318781924887931	0.005710792591964855	0.0056026410193222125
unclassified-seq_SRR5221706	0.0054712371745089675	0.005427290557919741	0.005618914418468077	0.005276784057847936	0.005047296870640544	0.0052649105246045675	0.00495343412990861	0.005409249775402369	0.005200547036315843	0.005442160237623946	0.0054430407610549635	0.005079365496971015	0.00556576489304349	0.005359769988209228	0.00532091981982021	0.005147172614911597	0.005190322734003449	0.005219139327080545	0.005219251441291067	0.005193823174977974	0.0051621831546927845	0.005263620524291111	0.005509745502096885	0.005304559052271781	0.004903564393674473	0.004997533580704798	0.004923782372480396	0.004705622771609489	0.005688237523954557	0.006785736777167139	0.005204562741623585	0.005454372055059889	0.004558796030627709	0.0048488759492574165	0.004943109154791126	0.005162074622935529	0.00543565598743709	0.005314422213252061	0.005062405003534085	0.004986807982099587	0.0051642889573330405	0.005063353424226713	0.005452280745203672	0.005101887846921952	0.004667415024361008	0.004221706376089157	0.005170466298445605	0.004748308821733962	0.004238027734920392	0.0046141379366072596	0.004317926626178708	0.004302155917432617	0.005141387489155027	0.005608914892768289	0.005526113791324301	0.005112109656628468	0.005121783599914994	0.005120121383129483	0.005142773360617425	0.004639221033119791	0.005348285530528261	0.005097744445628226	0.003631118278215447	0.004623978321776996	0.004169029310403802	0.003920734052452113	0.0025099600221945412	0.001666012290500166	0.0	0.0025006470960967694	0.003607879456808745	0.003014631755082907	0.004782157419404043	0.004897427946269595	0.004712270331593954	0.00471895464371495	0.005589709303331839	0.0058569311778874	0.004559604252747198	0.004578984168214515	0.004872444910038551	0.0037774523642556236	0.003430462871431722	0.003529126267311478	0.005052644376471968	0.004920292618693323	0.004950084455725379	0.0053291550065955205	0.005225687002338478	0.007770076306627841	0.005943020616010482	0.004109722675295294	0.004051454096920587	0.004672821820663387	0.005379761383705104	0.005510209039916503	0.005225851545686267	0.005653908666163661	0.005693370674158947	0.005206368860152199	0.005306791366787762	0.00556906130062045	0.005313554575958593	0.005473530663085961	0.005215867676208697	0.005931748397547886	0.005727477643305221	0.005304115565805226	0.005229923065532042	0.005401762675634561	0.005459610513460876	0.005159270333852691	0.005462814897538008	0.005102017156137226	0.004851227194723798	0.004973904262656534	0.00494548396898155	0.004749747147845478	0.005273890242632991	0.005119561787576714
unclassified-seq_SRR5221707	0.006266821376515893	0.005965797970040274	0.005853682409735143	0.005723537583808966	0.005544019316601842	0.005677560480289156	0.0058152448709400595	0.00575683067516423	0.005804072679675634	0.006074580657579181	0.005925431601383773	0.005457929192542425	0.005976726317484852	0.006047898678999771	0.00590114071943269	0.0058401056795202915	0.006025518287610176	0.005596465430912593	0.005797419937139614	0.005809476563259326	0.00583129195206764	0.0058485774220480655	0.006217880015429388	0.005889355436120205	0.005394737847772797	0.005507017992292138	0.005658834800341349	0.005589575549244964	0.006401401988999946	0.008407730565870044	0.00573165438357813	0.006749522252164017	0.00535322170062599	0.005472720137820391	0.006738717503591948	0.005797207134456781	0.006031143521700531	0.006001394814983976	0.005546087917807536	0.005546051570384541	0.0057571347587047125	0.005298515727162917	0.006143186482296844	0.005785880864730185	0.005222101710173394	0.004898234206974783	0.0056869865875927685	0.00518909732219986	0.004841267587507739	0.005364396502196126	0.004815064793083014	0.004749754297099533	0.005627008240888852	0.006923745841796875	0.0064957306075321165	0.005996492480728937	0.005783330150646398	0.006056300073003254	0.0057671153561872105	0.005654332128292581	0.005780544895636844	0.006609893358906317	0.004609410108411693	0.005566724534557243	0.005018863030702383	0.004499362666377589	0.004723255467925315	0.0035896009104203212	0.004664340481785767	0.0	0.0028378907281022703	0.0027112858084773414	0.005519992779753082	0.005536579481284495	0.005950112133932653	0.0054638556722151135	0.006108238801478782	0.007216618323127241	0.005137920501800666	0.00544915299277226	0.005596957542922619	0.004440267824835663	0.004258935851059565	0.004510604411378878	0.005707664846771806	0.005577467030236586	0.005860403319214613	0.005754096357576106	0.005929495905155779	0.009052901503409604	0.006969514429503742	0.00449112468411615	0.004618467476649711	0.006059498859032538	0.005843872657831371	0.006195507060183511	0.005801718755747507	0.0061011697565748904	0.006451834571553976	0.0060111079295367634	0.005927483290866113	0.006276410589581506	0.005918942939824328	0.006037736785149805	0.006030355589304148	0.006882537848423958	0.006312106441966955	0.006558876664524985	0.0057480394899357195	0.006109784677529224	0.006430442082629578	0.005962380270806793	0.006002489068125251	0.006224669484304945	0.005860090429116316	0.00573754304837143	0.0059632300795333295	0.005447739127892497	0.005835729299198739	0.0057577062750139045
unclassified-seq_SRR5221708	0.0062487243883562315	0.005976890886579866	0.0060221635880600664	0.005778354287711487	0.005470824032664733	0.005773501359004643	0.005747928745444446	0.0058909978176242	0.005788445262535135	0.006021136169705063	0.005916551687924263	0.00548962477311269	0.005930842423359172	0.005845995109081347	0.00577284370929791	0.00567911156504143	0.005913654421707812	0.005622942652309689	0.005745266302250749	0.005762819339776506	0.005837844059600704	0.005766207568381471	0.006130902159770263	0.005901303970663732	0.00541986880660806	0.005524716010035028	0.0055764470427692005	0.005426877773244248	0.006331443741543862	0.008194052082597806	0.005731247884575531	0.006624116057320531	0.005313125426359686	0.005405043987119938	0.006607182059807386	0.005769406909895559	0.006062817094809594	0.006145692892322366	0.0055976246105129985	0.005573325790954813	0.005588810253041102	0.0054283590387348745	0.006160760857510774	0.00572828536536689	0.005167963492970919	0.004897819021230884	0.005717789559832769	0.005425759103270606	0.005108182103356643	0.005368691637022525	0.004837662610457191	0.004880177534856938	0.005651563948310726	0.006817927560611868	0.006301864294499536	0.005897229928201207	0.005759394741468136	0.005895409071610348	0.00583448238400404	0.005589874027322242	0.005849472861929271	0.0065386532450583965	0.004377874272665823	0.005140543333275607	0.005054255727018376	0.004332589889648936	0.004477507237273722	0.0031013180952654874	0.004626048783828621	0.0017125188082959169	0.0	0.0024173747755594044	0.005666289360060805	0.005533758322700614	0.005936945919952355	0.005371153028455823	0.006202012355324988	0.007003056652494106	0.005180610480249346	0.005388512780528584	0.005583200261652455	0.00448802780276009	0.004318443882215258	0.0046530852645426946	0.005732177987412089	0.005446135651386487	0.005829614905351483	0.005848564753674369	0.005922307589546079	0.008851510306567785	0.0068766919535046276	0.004413837084427551	0.004522806886475472	0.005801656557363004	0.005904515115887378	0.00618279988132048	0.005916032455877074	0.006138966185996274	0.006293897600522965	0.005882329665054395	0.005936223078312635	0.006222724861835675	0.0058786687063192115	0.0059179784762954405	0.006020033215987615	0.006716444230391213	0.006172017729184862	0.0064370727537609125	0.005621544900831197	0.005940820565259835	0.006074346058591127	0.005796713682494505	0.005833161750527745	0.0061125266347755456	0.005714334218152736	0.005655147913389604	0.005951772692043035	0.005329479431966772	0.005906940910845156	0.005617686385112834
unclassified-seq_SRR5221709	0.006223066288695201	0.005988531295172205	0.005919045466006093	0.005597978492021746	0.0055619994788149475	0.005813663340561996	0.005671848869414149	0.005806229934952853	0.005828126293980262	0.006080218024166876	0.0058122383481721916	0.005363046557475795	0.005884581142516792	0.005760846482031357	0.005789120904574874	0.005692782086522561	0.005873470641815982	0.005576838521703701	0.0056260650110582944	0.00562373104344242	0.00576749217022282	0.005739058021459475	0.006185942517282541	0.005842026884746893	0.005494118647340921	0.005584587855145609	0.005634375263322811	0.005370182892056939	0.0062354434879238205	0.008010496773971908	0.0056136294182638985	0.006327221948189598	0.0051952362698602095	0.005318959119314675	0.006376479113393167	0.0057165106881959995	0.005904109913788189	0.0058391868049844095	0.005417050344031804	0.005489143498063373	0.0056447867471432715	0.005374855137929749	0.0061267739221436005	0.005679608960150449	0.005167443040724993	0.004705008726381853	0.005620398596912444	0.005358792958578472	0.005044652102268192	0.005421262993650531	0.0048901897640915015	0.004677514923341829	0.00552938921891339	0.00663703477593586	0.006274686217996365	0.0058040273807847325	0.005694835490142382	0.0058905726949381775	0.005671460109904381	0.0053451672267989725	0.0057840657653175295	0.006240644362819292	0.0044458903953306156	0.005290512467461493	0.004725802438149411	0.004056256192137128	0.0046310911141214245	0.0034581516977925733	0.004721523164338117	0.00225881648739786	0.0030790235005329156	0.0	0.005371085473014176	0.005476051390939282	0.005580054040983407	0.005336545127657693	0.006039907255878735	0.0069892083144595185	0.005122162211081228	0.005407099023471979	0.005560615209299136	0.004465878195700045	0.00426408459550242	0.004368554913220639	0.005722377044681168	0.005607457620227862	0.005718275954747192	0.005865805904052	0.005857667773791182	0.008814226234737895	0.00680152749820267	0.00452631855668827	0.004657377937899621	0.005755331408148525	0.005699500265546145	0.006009308220644782	0.005790772288281951	0.006122478852600436	0.00637273100543328	0.005809790318613045	0.005954067513332033	0.006171659658921487	0.005926098223882019	0.005972451113724649	0.005901026427387153	0.0066691484066628455	0.006240885808596476	0.006254393867401515	0.005732815253724745	0.006102454409254398	0.0062510931269529595	0.005938267589195016	0.006062671007831104	0.006065262075266028	0.005666480788277279	0.005547943811127175	0.005720339227418715	0.005400512272117889	0.005864624736950208	0.0056374717717867584
