sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221657	0.004990895869998959	0.00634853477560819	0.008166129667597692	0.007109128453497533	0.006329948981563283	0.006772007923407534	0.006593875900720563	0.007851394530868335	0.005319329237393463	0.007383482091417842	0.007727873065776442	0.0062848022924996	0.007269886423149658	0.0068963126223536685	0.006695220513172965	0.006327189675015744	0.006751288501026858	0.006957948406871235	0.005774178452542875	0.006270678453287721	0.003713765481288844	0.003992022829487755	0.0	0.006797145776871901	0.0065069892793901615	0.0066650162267869115	0.006636152990444006	0.005681644744534698	0.008171712016571743	0.006015699591364773	0.007006625648711397	0.006023514092916731	0.006728844561960886	0.0060316298768597456	0.007297894416097938	0.0063338721399645945	0.006275036261405458	0.005555951081527398	0.006837776336022904	0.006088459783139506	0.006170156360288308	0.007352121786130355	0.007029849016654118	0.00661690475285041	0.007434456473050941	0.0074481994466338965	0.006311497270774425	0.006097840986169276	0.006391352160938969	0.007258127491765762	0.005778077763568831	0.006002913204980291	0.005582755881906054	0.00751940635607994	0.005779191810695571	0.005926195620152503	0.006397135911627913	0.007600175947991824	0.006154345901308656	0.005997858324723983	0.007287113578410284	0.006673123711910055	0.006548953131613377	0.006328212262638367	0.006412785541462061	0.006433166346813149	0.006188221348157668	0.007829360719768287	0.005011104931844174	0.0069148092573087456	0.006357317716019202	0.006970552292849811	0.0064938811664573635	0.006405155414143997	0.005882599798975691	0.005898710301084686	0.005610920447790579	0.0063222794891593355	0.0071579263062470895	0.007197067784758658	0.0061869767337114825	0.006458521286754694	0.00668292671158734	0.006346636575813316	0.005394084875578312	0.007040939054594213	0.007015264847158876	0.006321043978311612	0.008219636121852563	0.0067617425024914714	0.0073071421989862415	0.006763472092611848	0.00651070547182457	0.006580467767539505	0.005887136393843272	0.006529414666560881	0.006031234069242786	0.006448088589789231	0.00584679152534066	0.007150155322390862	0.006617890249174775	0.005727337457672697	0.007138573483475453	0.006719068634061775	0.006200390816772503	0.005933781475901319	0.00633639715794108	0.006014188700616884	0.006195367382904132	0.007888316124210594	0.006416267520579751
unclassified-seq_SRR5221658	0.005189587406361513	0.005416256114510409	0.0062682468376347765	0.005702303219719718	0.005269286723673562	0.0053487905547016665	0.005189863593262604	0.0061424966440705026	0.004944299967484544	0.005989118424416415	0.005934834416133714	0.005862102596466241	0.006181573810106958	0.0059978070594862674	0.005928068303707905	0.006008201641473985	0.00602695493474082	0.005987911620900619	0.0051398840622561325	0.005633882562193356	0.00597629829541106	0.005801472155229038	0.005949095354246152	0.0	0.0027986888683311745	0.0031246532948715866	0.005688547025584546	0.005365935804801792	0.006763821944529742	0.0066928298940942986	0.005802156055794304	0.005819475454364914	0.006128571647862774	0.00596712601090414	0.006411754376864943	0.005875511308117273	0.0057271260116423	0.005482540474472292	0.005891889718809278	0.006015329188434869	0.0060112174148377285	0.006306544259168966	0.006067052955282551	0.006396189993498301	0.006684918612631986	0.006371421412558908	0.006505267548582992	0.005353535685234721	0.005333894163533868	0.006379620730321878	0.006194998089239502	0.006282746663275708	0.005574916854885316	0.006172476523122958	0.005677743192656718	0.005956827998233621	0.005696567287025389	0.006089930445177691	0.006120634893035733	0.00562242862095079	0.0064015186072661845	0.00636349587328777	0.005822692499229223	0.006427542916433898	0.0057275585940172345	0.00642913272046708	0.005432103209731421	0.006485146017472491	0.005569311559719099	0.006151177158875941	0.005987311516191522	0.0062221666051789125	0.00577165403266827	0.005771345973344766	0.0059322098948505295	0.0053341555824878385	0.005476258939401737	0.005979600784341894	0.005924547914955715	0.006057600511122592	0.006602296088007879	0.006362303641131833	0.005499731449813543	0.005556724643579089	0.005776030550169987	0.005979427823198982	0.006145152294020798	0.005780824843698632	0.006793517329174545	0.006163535198785293	0.005969265631770056	0.005910403547049564	0.006249533341166088	0.006002564109911095	0.005745544604851213	0.006157803146305637	0.006129163943374533	0.006157761331922419	0.005873650246762205	0.0060944457873125645	0.006091017965785649	0.005766657793793516	0.006147834152678996	0.006317582501175487	0.005922246559992884	0.005731723642640752	0.005753341165641538	0.005678190123661567	0.005568602167295969	0.00635282514929405	0.005629615379803076
unclassified-seq_SRR5221659	0.005053023965839923	0.00530435187510488	0.005991814959930664	0.005134695497285913	0.004953318174860656	0.005187872978313149	0.005046707220399578	0.005837514920826434	0.004655379153241588	0.0060916286165842905	0.005729385551072147	0.005605359805615219	0.006109759916745758	0.0059777536899982605	0.0057082440666675	0.0058303162733639715	0.0061773785285713706	0.005801306007101602	0.005121167477590016	0.005612845069719638	0.005900404171574571	0.005843105465912397	0.0058829093883116445	0.003029694605455258	0.0	0.002921492712844354	0.0054726119542311226	0.005091985879942127	0.00654518171947782	0.0065861712550235735	0.0056764410711019056	0.005638782479606875	0.005659619168884143	0.005631855351827926	0.006249503087650374	0.005779421357066634	0.0053007387009643735	0.005251348102752622	0.005658842776768869	0.005936411453227501	0.00550141340132489	0.0063167220458497965	0.005806908451124946	0.006096181920466148	0.006453454290587429	0.005998463233271398	0.006173065264831023	0.005281870779353499	0.005163060432138896	0.006449102857118512	0.005964350613730248	0.00592554476552202	0.005648179934518289	0.005707687123403696	0.005400097146158581	0.005646770462666782	0.0053418421597745775	0.005912888535281162	0.005870212759037484	0.005346081552940515	0.006412201200201905	0.00625213587869403	0.005706722093733887	0.006010606225251714	0.005470612190360004	0.006265825442752667	0.005627265038210444	0.006386090929549551	0.00554683649291625	0.005923769343729004	0.0061249006086822304	0.006090929137510613	0.005582568656149609	0.005614679466314204	0.005391496927685333	0.0051960155834604865	0.005298942438585557	0.005761888022539503	0.005855545658766596	0.005926597602097195	0.0065952484169646795	0.006263203459715382	0.005555204644143493	0.00508726899869382	0.005536901407093936	0.005737205567910372	0.006033173791308189	0.005669458406733766	0.006328486876167141	0.006116558183616625	0.00603198763066965	0.005748533619088672	0.00596077155769498	0.005752217437498148	0.005826937165855079	0.005844736374286957	0.006302068978913049	0.006014106348448031	0.005752270164643493	0.0058220856317295535	0.0059322001035270215	0.0056226732448517135	0.006222389686221261	0.0058575920219125195	0.00604650977825336	0.005540741587230401	0.005711238696770264	0.00564627605324634	0.005423133160192746	0.006474730145808558	0.005643922210397538
unclassified-seq_SRR5221660	0.004812925462846214	0.004889008154608346	0.005598150721821472	0.004728679975909857	0.004655794888554278	0.004938881640585257	0.004839731458607435	0.005505093567122327	0.004316934090934582	0.0057109906448421024	0.005448272477516996	0.005215940953883828	0.005746477321073756	0.005591001839575358	0.005420401883029951	0.00539122307907876	0.005835309511132655	0.0056051388056457515	0.00505808482379876	0.005389195481616947	0.005525273931726841	0.005299532672306743	0.00545338496430046	0.002728592596074895	0.0022965449282014447	0.0	0.00524224130149092	0.005122639937364558	0.006297259153418674	0.006129050243816369	0.005383620689801399	0.005497960705932686	0.005542692076756549	0.005438862992145324	0.006210493381961618	0.005311740789803933	0.005500716336447819	0.004854296636557008	0.0053949295052154195	0.0055016534990640145	0.00537864784465924	0.005835718031780714	0.005662323324750095	0.005952066719152857	0.006286103657075701	0.005516712536248023	0.005559120273611484	0.005085422285777181	0.004801051416387858	0.006153932788637695	0.005472411952125631	0.005506680837722788	0.005221310893022156	0.005655696007769211	0.005100682218031063	0.005247873870311324	0.0049624507516190025	0.005505486406523489	0.00564327624194848	0.005147112010117096	0.006126317892956563	0.0056463083829284	0.005287381005263915	0.0058150438960254715	0.005396135971027973	0.0058814790777550535	0.00518156914456512	0.006025493743084757	0.0052419931932943045	0.005518908082434396	0.00564355109602775	0.005685297900952021	0.005477594878317448	0.005101475312656908	0.0051384924603120295	0.005084259117548525	0.004830228662193554	0.005282593698756149	0.005540682835123516	0.0057449796627457765	0.0061782444667269456	0.005890410324099443	0.004967878809323778	0.004796976947821149	0.005453500019869533	0.005466722466644155	0.005554571123098563	0.005366579001893186	0.00630410127590072	0.005883856052508807	0.005692937609946833	0.005461732543505535	0.005646853465136447	0.005367043976974959	0.005111426725424724	0.005321040293198978	0.006180917391901682	0.005683997890225108	0.0056205931680145165	0.005823480684954379	0.0055734622669978	0.005249306075015512	0.005836792791769611	0.005313053524376109	0.00546064641145202	0.005138839739353177	0.005573419326891502	0.005134942973636075	0.00506180976252743	0.0059843970338621325	0.005417164253929382
unclassified-seq_SRR5221661	0.005800770180542006	0.0056212302989127995	0.006437807277469858	0.005671177832961775	0.005556019981538429	0.005817580391084222	0.005813891743262312	0.006079679613500653	0.005648775229485224	0.006214969211713169	0.00580012822781135	0.005321042857381921	0.0061974748801805766	0.006152187418421063	0.006219476486489888	0.006088068160267883	0.006242158005825431	0.005868849462671019	0.005517623560484916	0.005927870770331012	0.005931745383333041	0.005884405165004494	0.00591742895811224	0.005778257771144985	0.005367612142737248	0.00574216398492083	0.0	0.0027564557755115995	0.003933005188489894	0.0069111440691935625	0.005600877248668794	0.0058576239827623534	0.0060196899098548945	0.0057243225369636806	0.006360426737883146	0.005784431224733809	0.005694041529538371	0.0054702219920285105	0.0057042457928526205	0.006085251984597426	0.005658296030699438	0.006178047658685258	0.005733371203342375	0.006202175347545201	0.006548625075293028	0.005830668040587862	0.006297674084129967	0.005223914138934558	0.005242411683129376	0.006220574927807222	0.006040634100726622	0.005989549833880581	0.005368346669436403	0.005800008578671243	0.005578791022573451	0.0056734864266803344	0.005469412706859598	0.005822167868532507	0.005867105300148768	0.0052681471614760425	0.006342541981078142	0.005997904595555589	0.005625519873081695	0.006425406715959691	0.005855156423442679	0.0062009323492328095	0.005292538537648445	0.006498331632835188	0.0057135690771349095	0.005848607796649713	0.006016614434959591	0.006067405261781602	0.0058655660327112365	0.005530626112906891	0.005420515394990215	0.0053776460288673875	0.005460373263379277	0.005855652931022456	0.00557295839657439	0.005639268260333216	0.006935274693019079	0.006163977460596683	0.005281699354888615	0.005305488806606368	0.005875762049823356	0.005873836173902917	0.006127002920370935	0.005637985798875172	0.006328753584046212	0.005886607836544907	0.005806280360609899	0.005764925429377069	0.005949378247664603	0.0057167416556978354	0.005808436347201929	0.0057117378607875096	0.006416364941575435	0.006140034964943218	0.0058255771741338586	0.006007319170538023	0.006119806915694289	0.005869485604170097	0.006019269626493816	0.006160800907718218	0.005881404376537163	0.0056788839823255916	0.0053557194955476325	0.00516792415485537	0.005247885263570289	0.006297377281900635	0.005776384950307428
unclassified-seq_SRR5221662	0.005598017652000541	0.006414945650325986	0.007568447591637144	0.00633590310296246	0.0057860797679911	0.0063705645831163196	0.006119391909129461	0.007242269043167747	0.005030624007281244	0.006830631822503013	0.00698599898224763	0.006300687326521099	0.006863231464438773	0.006604211886376806	0.006538479235532233	0.00580422859575813	0.006504580822385259	0.006469356174982622	0.005267696454475376	0.006127514058781352	0.006319427363548343	0.0060112621490626865	0.005953307358603467	0.006429051335977784	0.005936129168457939	0.0065552015767677526	0.0036953883360844025	0.0	0.005391905083127772	0.005933885509559036	0.006534462695809715	0.005707442702381842	0.006406729757146321	0.005651202206798458	0.006932806460223517	0.006028477740155712	0.005923497596351254	0.005132413726616626	0.006455132724614775	0.005590107641181429	0.005881258109632559	0.006913323207646278	0.006542154676216593	0.006401989382566621	0.007203459082696892	0.006846358364193259	0.006231229982234547	0.0059972275618603065	0.0057801043119102965	0.007129329676278732	0.005526984128305453	0.005749981552202708	0.005231425162714654	0.006503770549767164	0.005197717135889875	0.005661249639946167	0.005894327305907552	0.006966285470801434	0.0056491232829269655	0.005661978245314338	0.006942204875090681	0.006327471162755726	0.0059116244192641085	0.006248039782255952	0.006405298901006585	0.006248069754851208	0.005675810484354536	0.007453267175565697	0.005050959331910864	0.006459676169120505	0.006160971700850289	0.007071977767325642	0.005858790698322483	0.00605001203123226	0.005796218102200705	0.005750238720218399	0.005457423292171898	0.006036901094163892	0.006850569501313074	0.00660702203334904	0.006015599894452409	0.006264994661884589	0.006056942262371459	0.005814396690163166	0.005255997471133278	0.0063319351609891945	0.00646145848813437	0.0059974275154181115	0.007284576355645316	0.006146445806911692	0.006451699035722099	0.006311600587188583	0.006142810049552682	0.006253716388034452	0.00558905843991343	0.006278594940857232	0.005983732952932707	0.006034386445770171	0.005474957886443059	0.0065574399944789774	0.006195457966382416	0.005219853612504474	0.006586425250350047	0.0062466900889161315	0.0057079260537673485	0.005513172583530513	0.005823216216739619	0.005609016613019765	0.005889344546329555	0.0072759304745123494	0.005837939021181818
unclassified-seq_SRR5221663	0.005350893101408946	0.00556727168463318	0.0059503672617819865	0.005267941538856111	0.004903289438329083	0.005608941688527488	0.005045678894646743	0.00539734510268818	0.005044927562699354	0.0057052435634233276	0.005647599336009123	0.005170448342569544	0.005470552601668839	0.005090981396713853	0.0053919644158486185	0.0054333253443148745	0.00528856192298759	0.0052142727314855196	0.004822394167323916	0.004829396793075367	0.0051855806763817704	0.0051237980385326395	0.005721029110995437	0.005194314779885041	0.004768892770843737	0.00514348593255242	0.0021088237992331477	0.002585841590966345	0.0	0.005986016222598113	0.00498121831904031	0.005427236389863213	0.005542931155132932	0.005326257988772398	0.0055351877104053765	0.005430911307597977	0.005168179126722537	0.004907430434763705	0.00510294697632915	0.005380691728754496	0.00515114579373024	0.005679363950332462	0.0050365130425974736	0.005717260725707959	0.005931119882191914	0.005600583531743928	0.005538848247947295	0.004782239150615116	0.004570883819231016	0.005458152786789649	0.005542059512691651	0.005443282333456991	0.0049090393736433745	0.005339678441582986	0.005353606099946741	0.005382031516357303	0.004575230006526622	0.005390457466465091	0.005367281163940221	0.004834665386736742	0.005668943420555222	0.0053751997802731115	0.005218451028388167	0.005877755282782637	0.005141039100689787	0.005548685974907669	0.004856680021466978	0.005797283097574461	0.005319584628420082	0.005190307635273156	0.005526944087683389	0.00586470191976277	0.0051485966766312025	0.005068844970217065	0.004454063065936292	0.004857573506291134	0.004764243137392019	0.005252761897872928	0.005426243645619738	0.0051612887401921385	0.006253475069461277	0.005243596309236268	0.0046496686374251405	0.004819509166132779	0.004953086238444122	0.005254793312670981	0.0055010659723350045	0.005253328544968416	0.005849474224664883	0.005837789212629361	0.0051619883841348	0.005350174509966376	0.005467847437309383	0.005215742384206418	0.005391240772858124	0.005206956510295342	0.00585530948576392	0.005499885655152835	0.0054361850773031305	0.005473940041779798	0.0055663953638889355	0.0052963197538270276	0.005702647042787848	0.0053957762278158666	0.005038990738872858	0.004905102845780915	0.004668290384159169	0.004805569877158704	0.004520463275477086	0.005839203069386806	0.005124296605978168
unclassified-seq_SRR5221664	0.007047041448128935	0.00904111186926578	0.010949873094191988	0.009402332927626371	0.008121728862409838	0.0090829340601483	0.008060506972126274	0.010256386005902281	0.006829887822834337	0.009579910460304864	0.01034880832328122	0.008817944292149932	0.00981093747198972	0.009230669933344496	0.008834300169378362	0.008341231052867479	0.008836715142589168	0.00918152428482555	0.007246294859336825	0.008140769504027128	0.00879720374204071	0.008488155683590834	0.007906407411969497	0.009404283512328039	0.009043847413292352	0.009134410200891485	0.009441938530036902	0.007484833869447962	0.010354834353956559	0.0	0.006551848430622672	0.004553993784255314	0.008627453929367977	0.007604402046163121	0.009699424250406982	0.008515030332669597	0.008494097492501067	0.0075575375193441124	0.009626177773196352	0.0077073320440510015	0.007756287561756055	0.00959553603650772	0.009766082425937996	0.008397162762199475	0.009661239279258995	0.010144973814489231	0.008506604612831346	0.008702127498432409	0.009001555936029157	0.009658549587974189	0.007183198476619755	0.00764071571148002	0.007298551424385347	0.009932879112980615	0.007381936419847492	0.008193898479065912	0.008253139160681355	0.01027291020205184	0.007580998042706181	0.007848230199444525	0.009451035680676298	0.009062647111198403	0.009028833172155543	0.007855697287134982	0.00903035926174614	0.008007234957049022	0.007882890867594854	0.010706116706148416	0.0062421426812395465	0.009414419276340985	0.007994336526887918	0.009810922223089396	0.008665407919189988	0.00894859599764965	0.007860575905759982	0.008244557544676831	0.007869256158306737	0.008661459662985828	0.010191847578351041	0.009423310532923583	0.006758808397613415	0.007468145038483173	0.009292066223982137	0.008559945732315425	0.006980074208038453	0.009111542976547317	0.008689396891625888	0.008619458213575853	0.010607601387853943	0.008338037560333602	0.009634642674474123	0.008533261049059384	0.008210308684920778	0.008665291715408495	0.007730637518935354	0.008741863624566124	0.007566012393399214	0.008250530360969888	0.007287135136267971	0.009590128847518654	0.008721457952887405	0.006847973426580809	0.009114340267232379	0.008859684294914837	0.007725473977479597	0.007732534890898323	0.008409337392760566	0.00803313546367714	0.008702747860666797	0.010467433142405181	0.008580651615167712
unclassified-seq_SRR5221665	0.005979806853120063	0.005938491192653936	0.006668774266864142	0.006017887145470377	0.005983468080669781	0.0062258474241932114	0.006113022307467321	0.006122812437542586	0.0056845334562913435	0.006588966702857314	0.006340875941311491	0.0057336768253884035	0.0063618577497967475	0.0060019757051305	0.006463323506968284	0.006438073987938551	0.006329123928372283	0.006130052956426635	0.005883839006076102	0.006215454775921384	0.006455494740458629	0.0059921086795108585	0.0065036790267117076	0.006096450705166087	0.0057777151952766925	0.006087464433729818	0.005807127536194222	0.005817239659795224	0.006842667245612985	0.004291077169526368	0.0	0.00359010991452995	0.006155002017815086	0.006399054541054167	0.006633756850468187	0.005878934304343949	0.0058126071619728405	0.005652100020431852	0.006004693248408555	0.006548451131053609	0.006447978210564826	0.006844292735370341	0.006280178047576644	0.007129229438185296	0.006776051817335339	0.0064352939531004995	0.006588846039549732	0.005678758724922351	0.00574958583037164	0.006517075553852133	0.006448673414272979	0.0067253971612867385	0.006265868975803163	0.006323635791625368	0.0060254172641729855	0.006052547862882002	0.00581418760667026	0.00607755432472203	0.006425305777434741	0.005888461601712236	0.007042238675114371	0.006457939773102438	0.005920947440595751	0.006831373686674446	0.006298060443709748	0.006733211442191104	0.005876759625294558	0.006471117162247411	0.006050129138385068	0.006467702604461479	0.006822643968408685	0.006589017151047272	0.006057565741743946	0.005942004819640642	0.005948447849853434	0.005957288994058086	0.005897720490573617	0.006526960360863834	0.006188317029232103	0.00615037331872224	0.007410030196293816	0.006668489569391676	0.005776770443586092	0.00567050313850878	0.006100475788142004	0.006157524811329957	0.00638214255576548	0.006243380711732427	0.006598437561445461	0.0066511002305411245	0.006167713680294458	0.006322158273278775	0.006510559729110636	0.006345486844844343	0.006290590284960436	0.006548812396371794	0.0070123263118504284	0.006555490879535366	0.006420692386777713	0.006575466763245839	0.006727660342977956	0.006448719246447297	0.0065266093017003705	0.0064971359329785315	0.006342901457713666	0.005940198505412232	0.005979776364297349	0.005800899388995746	0.005629784352455659	0.006683367042875752	0.006118101544572092
unclassified-seq_SRR5221666	0.00625810510268257	0.0070332215495133655	0.008562169313347169	0.007271308803091658	0.0064711012372079295	0.007176451902464001	0.00656361463833699	0.007923555952252609	0.005477595951546118	0.00785976338046454	0.008201970450882168	0.007150232556335511	0.007889873246453728	0.0074954274029848215	0.007350339072267852	0.006857691369175897	0.007109717515855568	0.007124169954468791	0.005979306939151469	0.006720096837359756	0.007113489946078232	0.0070746946253514255	0.006733643404382204	0.007325894281197846	0.006922860254084971	0.007361028502697602	0.007230743319809004	0.006139707727099996	0.008530205579445286	0.003461418267979122	0.004737695808515471	0.0	0.007134830400235734	0.006446007570747198	0.00765583063809705	0.006889005840826967	0.00685150639381592	0.005948758160891539	0.007812424668727747	0.006787006405541998	0.0066353103943296455	0.007931273409651511	0.007435714031002123	0.007253873579287849	0.008048546362552318	0.008032960434729128	0.007218166384520672	0.006919796995226778	0.006900643769921683	0.007853728346693655	0.006096687071709473	0.006361554430350534	0.005796425734796695	0.00790371228492776	0.00609063346065995	0.0067346123969201505	0.006367963425615074	0.0081426801667349	0.005860768667684969	0.0066379150216608306	0.007704472763950967	0.007393298933584294	0.007179069539794137	0.006803221973768159	0.00719875259953226	0.006599609354879358	0.006602545691129526	0.00840263896769867	0.005510239259772028	0.0075025666457261405	0.006736628098323769	0.007846300956147991	0.007147341120769386	0.0072820089879004875	0.0060649849937382955	0.006703054705212623	0.006497201100134627	0.006986077347869192	0.008015253286037327	0.007160588345523166	0.0063186138790991275	0.00655304036839374	0.007056067681925434	0.006681318547539014	0.005687525611630245	0.007471911036204459	0.00711866659808179	0.0068549513849006285	0.008369366670376651	0.006877259874236996	0.007392965513713511	0.006967614594665289	0.0068326654591469695	0.007004721903395625	0.0064539004979616765	0.007221117380926675	0.006823653568100693	0.007039838819010633	0.006328430513332664	0.008023112383093342	0.007296072844495276	0.005942345237651911	0.007371259010264235	0.007306648971818657	0.006502066127894528	0.006228585885987886	0.006741401094395398	0.006317219245611284	0.006994427157891382	0.00836809716081851	0.0067744402839599194
unclassified-seq_SRR5221670	0.005504575075286152	0.006092276660504597	0.006891412705958656	0.006072772710718652	0.005699281056232829	0.006116417480559813	0.005829088113393738	0.006649583889959287	0.0053007447762148645	0.006403904818999678	0.006892568565371064	0.005660045307113454	0.0065201364763971415	0.006223873076340785	0.005941953746723134	0.005937633563110655	0.006300411663687818	0.00634136180992601	0.005290887330887463	0.005974292697802241	0.006066719253957667	0.005839657043432191	0.00616871055676713	0.006388260577490236	0.0057213076804058394	0.00620941980035555	0.006189198247777154	0.005622836065703273	0.007357460467193748	0.006237577580606344	0.006116179568710973	0.005913134303669058	0.0	0.0027679399362107167	0.003771152095723324	0.0055612350414451775	0.005467691170953961	0.005038885586191256	0.00620922848682672	0.0058713050629971295	0.005774316784153615	0.006172612673079605	0.0057710575465131095	0.006106843361144134	0.00683983045483596	0.00640652334483172	0.006050517798597464	0.005615754256732418	0.005508318724198304	0.0065222511465260055	0.005465922246826321	0.00585541470728879	0.004721896344458788	0.006236928440955654	0.005596039283573363	0.005699951283048871	0.005170037069162891	0.006206043476717621	0.005167652265023579	0.005482664321083964	0.0066000956492474495	0.006144778045691335	0.005907382120692186	0.006355194130820898	0.006059982036678783	0.006272777571942033	0.004954312935911168	0.005900956086302515	0.004470625702864316	0.006202823096850901	0.005836838771483565	0.006612100163663786	0.005777120075234254	0.0055008656666810105	0.0055269018110969915	0.005569340145265393	0.005367979804411275	0.006024920553271209	0.00644269117626766	0.0065084372315126985	0.006306065027896722	0.0060976128658477	0.005704469026323566	0.005533559479772449	0.005320227134213168	0.005823320368134598	0.005963186459858211	0.005687711250439193	0.006950738912492571	0.006404855138277873	0.006470712290830073	0.005844260027687948	0.006171691444404798	0.006017492567869705	0.0056364811747874055	0.006446763391442487	0.0059006414690767825	0.006002317175773976	0.0056786674070264135	0.006043271520575881	0.00603102496420775	0.00561369236897488	0.006474148609304025	0.006068087109496422	0.005843206558623142	0.004609698957978331	0.004633590625533781	0.0047065400179544655	0.005453090642074746	0.00668451582041868	0.005719955325439105
unclassified-seq_SRR5221671	0.006019129245342809	0.006979590744012812	0.00810213943015048	0.006942577535638517	0.00641307397895387	0.006888541352637203	0.006614996954011975	0.007995862984944587	0.005507935111165118	0.007363432688179751	0.008009507391472511	0.00682502684783715	0.007472851034508697	0.007178678325155408	0.006885245267491755	0.006326236596428023	0.007013665004204681	0.007223950287253865	0.00587573667470503	0.0065799641551686685	0.00673787618338852	0.006533128529344302	0.006486266802692228	0.007285361275078332	0.006720569723609369	0.00712073958475652	0.006908962314178889	0.005829265694246389	0.008264260342296124	0.006141456281126214	0.007370384293911558	0.006181887522049088	0.0037506526387216495	0.0	0.00449982004676932	0.006325969536040707	0.006134317501845794	0.005376540739708709	0.007224099474113608	0.006042581062954454	0.006334401303176131	0.006962657412768609	0.006862001776110925	0.006622297177192542	0.007646120933603285	0.007482507426602283	0.006888836417050442	0.006415700038208346	0.006360000742996068	0.00749931994014304	0.005797457829114458	0.006193329523748705	0.005260223888133576	0.007169467508559002	0.00592562242609426	0.006346137816544654	0.006022330238354518	0.006957906712646467	0.005757253915217712	0.005794743605852575	0.007493337736966005	0.0070279789405339604	0.00675626104185043	0.006373950675488389	0.006778145919984867	0.0068596160700051464	0.005371262063899736	0.006942253563032701	0.004746749293466599	0.0070830289269975385	0.00639402417490226	0.007401520636656644	0.006442309805985273	0.006705923094104213	0.006279290502793583	0.006271138854657396	0.006089487774596037	0.006713439103391489	0.007579508551689109	0.0073894884342904235	0.006296752888720785	0.006245909820867129	0.006773742621079389	0.006292540253233961	0.005632666305991807	0.006813031537703755	0.006708012102646702	0.006428207090520181	0.00812173698105551	0.006979270675745051	0.0075838089325567445	0.006666299001814377	0.006770353893719459	0.0066844463792155384	0.006144755490649111	0.006787488693516931	0.006364984495975278	0.006742457160350014	0.006177209348394852	0.007040591276972363	0.006682559214641132	0.005583275233255948	0.007333481539827181	0.006912472079242094	0.006305831022689284	0.005041182426025165	0.0051037788999523295	0.005189105698141894	0.0064526926974487735	0.007719403637258743	0.006329854932462907
