sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.006_1x_1	0.006887317935660535	0.007049251630072536	0.007148102262232084	0.00710986479860763	0.007608364687672987	0.00793312565637449	0.007915473390733669	0.007990469924708131	0.009767589077080176	0.010013728652503107	0.009940503239422737	0.009746629727613428	0.0	0.0	0.0	0.0	0.013726897675801326	0.014002777716461566	0.01385850542503302	0.013773251249559745	0.015403533719580913	0.01567561122299763	0.015555360773087116	0.015253232956607998	0.02499392743984166	0.025132839893990646	0.025000125454802898	0.024913972649892466	0.0058722715413556704	0.006037873202314072	0.006004610911235631	0.00592682481205384
rotifer_0.006_2x_1	0.006629138431552522	0.0068938305685014006	0.006915207468722923	0.006853751914741848	0.007856525940786986	0.007912711227119595	0.00778076802036642	0.007796162369803049	0.00976500917678756	0.009858869773246716	0.0096859623648981	0.00958953334900607	0.0	0.0	0.0	0.0	0.013816494834972309	0.013826864925201035	0.013729390334283461	0.013725161791444875	0.015450017432131884	0.015526983451260858	0.01537592063016271	0.015140140341473405	0.02555487089878331	0.025050303447843834	0.025111623437870954	0.024981261047884312	0.005792857331324128	0.0058825199004041056	0.005770505427944554	0.00580249508700854
rotifer_0.006_4x_1	0.006755441808754611	0.006792392123208348	0.006730865823382006	0.00673622254267211	0.007621820520901667	0.007696248721346634	0.007676455499107981	0.007688585347495534	0.009785761448094175	0.009735219657243142	0.009620988002315678	0.009492053117146394	0.0	0.0	0.0	0.0	0.01366506623833631	0.013643155370299526	0.013515916058105853	0.013523032162906732	0.015339041518292048	0.015364160148377645	0.015145072827261134	0.01503813760982932	0.025416807251544844	0.024978285562265175	0.024977357245020638	0.0249998367104662	0.005768258684655808	0.005689446450073361	0.005682449613080229	0.005717911526116162
rotifer_0.006_8x_1	0.006810324286914221	0.006813049908264295	0.006765217256259105	0.006795576258786644	0.007704917736190209	0.0077270320285752255	0.007655678361688701	0.0077267750458761214	0.009884293703293702	0.009759635990133136	0.00961330702313324	0.009537634743806955	0.0	0.0	0.0	0.0	0.013704043705012164	0.013760647778891794	0.013580302880355305	0.01348230218948903	0.015214962684300351	0.015373909870093553	0.01519708285281943	0.015174372409618308	0.025643287287606724	0.02491795622886528	0.02509147693803635	0.025136063924578872	0.0058487894522549246	0.0056813728117880435	0.005739636377494024	0.005720384232472698
rotifer_0.008_1x_1	0.009015598444004593	0.009038713572740347	0.00912023381098598	0.00906842068740961	0.009721026118129937	0.00998061131455451	0.01009316739664357	0.010001186669227877	0.01176431857625134	0.012020804147109852	0.011923536666457124	0.011739950825774002	0.013727213399942753	0.014018686437759427	0.013888601566365654	0.01378753128712929	0.0	0.0	0.0	0.0	0.01737586213761918	0.01759079546404573	0.017559165708197762	0.017308158327448888	0.02715453379352272	0.027085232690531202	0.026998900016228424	0.026778326091736807	0.00791654931096206	0.008003566247972969	0.008009858797346217	0.007978021069218407
rotifer_0.008_2x_1	0.008941283963852173	0.009042193149818053	0.009046279687434813	0.009025329336376323	0.009945071270704047	0.01001899533638111	0.010065929728994404	0.01002404518631758	0.011782424599519966	0.011969097076637436	0.011875609659627029	0.011780367660241492	0.013801148636643694	0.013826912469695953	0.013687816766820982	0.013703810726332834	0.0	0.0	0.0	0.0	0.017381088166446013	0.017463571419419826	0.01742008369417701	0.017395452133855543	0.027174765850401572	0.026768932563254376	0.027013889550720618	0.02697064923999484	0.007986099261111629	0.008044064127091568	0.007965207566028965	0.00795742045918915
rotifer_0.008_4x_1	0.008837257886197235	0.008787012915892022	0.008729815226952322	0.00876711097437057	0.009795263241929938	0.00977293778658026	0.009777148385407821	0.009728067791854056	0.011846593288453396	0.011708032640127713	0.011682702260844056	0.011534921002686884	0.013637069840273582	0.013685692023247485	0.013516811341010722	0.013500047365288124	0.0	0.0	0.0	0.0	0.017245095143412933	0.01731110895947036	0.017171709096066995	0.01707802255045468	0.027306414620329136	0.02673505921398494	0.026838036245777862	0.026785920894452114	0.007694002891288249	0.007838649468737842	0.007765968583088391	0.007721060615436009
rotifer_0.008_8x_1	0.008920831500817298	0.00886526363751538	0.008835439496039576	0.008822418545948495	0.009894854957669928	0.00989342514450643	0.009816315900592653	0.00977085328806192	0.012032665325219963	0.01187719990641602	0.011760404813408813	0.011546684342621578	0.013690495750153887	0.01378238312071249	0.01360449487923573	0.013482512624756225	0.0	0.0	0.0	0.0	0.017278721228402953	0.017511582919306237	0.01725488854310176	0.017137514366881063	0.02770393300497767	0.026863229781054678	0.026969249680464297	0.026915240776728553	0.007842534017315885	0.00789406332402188	0.007830821444945086	0.007773728256176804
rotifer_0.01_1x_1	0.010849089767764143	0.010914298775264572	0.01087174517062042	0.010809256797039715	0.01164564273682091	0.011906033319373047	0.01197510891060258	0.01180505172392469	0.013635232698071452	0.014144342369148515	0.013889443135619406	0.013663047061304393	0.015398408647733437	0.015671358370292227	0.01558680793648913	0.015305166285215693	0.01736972858958043	0.01762983159221026	0.01752315754995759	0.017383512152206675	0.0	0.0	0.0	0.0	0.028979882129044815	0.028679783068199825	0.02865584529235181	0.02861985790162861	0.009819063297056198	0.010037191647338637	0.009858175784442405	0.00976732194307782
rotifer_0.01_2x_1	0.010813679763767977	0.010648801023210332	0.010688881577219632	0.010658777932323957	0.01154461265794076	0.01165569182889311	0.01163318620440501	0.011599948178318506	0.013695167075922195	0.013734826859789462	0.013598219983242774	0.01344546182838978	0.015450312551120908	0.015527500774536004	0.015415582610300496	0.015312199959096435	0.017337837718177748	0.017464090830809544	0.017368437287360174	0.017442765622727553	0.0	0.0	0.0	0.0	0.02852254402123068	0.028263129073735398	0.02853426898664661	0.028502524127003933	0.009503452047185586	0.009844147291021565	0.009641730124761686	0.009582068493654993
rotifer_0.01_4x_1	0.010588629492561822	0.010558444681884544	0.010451834585610529	0.010526822387528322	0.011335565405258829	0.011480601369845194	0.011426233396503994	0.011457540675891411	0.013561464562202922	0.013567114911542503	0.013382078735422135	0.013291584260786585	0.015306019031980327	0.015326737863958835	0.015146443728528606	0.015108199411160237	0.01727616011787164	0.017363524208740752	0.017172128646233385	0.017154433237662105	0.0	0.0	0.0	0.0	0.028801983216274293	0.02852041038066148	0.028713280909321674	0.0286062894165358	0.009372708571607134	0.009612182412564587	0.009482003573300778	0.009499849193087564
rotifer_0.01_8x_1	0.010512232675845537	0.010546307575344607	0.010489017529542653	0.01054846215912562	0.011329388221193702	0.011505445800325422	0.011461417914952112	0.011372637313454071	0.013668881437423456	0.01357292206819838	0.013382213874127752	0.01331549653160043	0.01515856642726994	0.01520136030098117	0.015127637225405713	0.015174091850614895	0.017197669049721264	0.017463797549074244	0.01717784242567734	0.017136933722710086	0.0	0.0	0.0	0.0	0.028982073325961477	0.028537913931935475	0.028714203083803416	0.028660111142871588	0.009392676007082336	0.009560218533130356	0.009472043901359332	0.009484789018647528
rotifer_0.02_1x_1	0.02033366332607587	0.021000737829186683	0.020882600999548584	0.02098776059254641	0.021351616566848274	0.02167413218222791	0.02179304825218741	0.02177042976521885	0.023107277074990242	0.023317339058537428	0.023670298804650863	0.023555502134799417	0.024985359448577934	0.0259126209088799	0.025826626359074293	0.025803787525862446	0.02714470041045576	0.02755234020939551	0.02774133048561278	0.02787504186873476	0.028979260074274236	0.028915182356418663	0.029256836383766957	0.02916108237905074	0.0	0.0	0.0	0.0	0.01937203835616433	0.02000373656769669	0.019986161719306162	0.019983519573687544
rotifer_0.02_2x_1	0.01964113361806058	0.02018921766233575	0.020291167810836404	0.020280507401676178	0.020685212135444952	0.021195314704447365	0.021301857887469286	0.021177949689425307	0.022668021876164988	0.02286106156812134	0.023014953707952198	0.022793461354529095	0.024789064354336934	0.02506020192985777	0.025072381883421573	0.02483336902856694	0.026717264414901208	0.026779379201990066	0.026833433722278945	0.02677200877909934	0.02830160649522976	0.028273301488596872	0.028623985847019435	0.028442337966359976	0.0	0.0	0.0	0.0	0.01890052112710087	0.019450034335898363	0.019310513844738534	0.019278468337406127
rotifer_0.02_4x_1	0.01984093850923309	0.02024569996146046	0.0203108314501942	0.020344615364080457	0.020718233537299978	0.021216220651941686	0.021339800689949177	0.021246731227490927	0.02276100296826824	0.022997021766971364	0.02309932482012003	0.02291867766743069	0.02461449417676897	0.02504127373758291	0.024990187943388618	0.02495894728803879	0.02658433625447158	0.02693837090185926	0.026850048840285853	0.02682687564671617	0.028226536229538125	0.028454180003741572	0.028725404817867384	0.028564039233918804	0.0	0.0	0.0	0.0	0.018976427945427046	0.019320392878744413	0.01933367189077071	0.01927569280131194
rotifer_0.02_8x_1	0.01991580931576964	0.02033441796361738	0.020389725511209822	0.020429715182535495	0.020948671854308213	0.021326330989005996	0.021406870402317046	0.021340658839851052	0.022896383836483583	0.022991487266339858	0.023185298825016784	0.0230795719216279	0.02476699624327278	0.02508713925846882	0.025155236639816562	0.02514588294701894	0.026620742501925868	0.027084322668772098	0.026950217751736588	0.026925313637634125	0.028461781512687814	0.028621790514203903	0.028780574431455215	0.028671756641938113	0.0	0.0	0.0	0.0	0.019161279354367657	0.019428871237896266	0.019461071848483363	0.01941624552294022
rotifer_0.0_1x_1	0.0008598448261741759	0.0010334485544473467	0.0010047207312188376	0.0010475011044129884	0.0017650531030743298	0.001942315819139553	0.0018756977408540747	0.0020567747790151266	0.0038289670637515595	0.0038555485683036	0.003889164510094907	0.003865236765286742	0.0058731511369546465	0.005876428007356417	0.005858615768521787	0.0058781012693946985	0.007917538545907661	0.008102342718252836	0.00781566934361715	0.007884526884192208	0.009823848652045613	0.00964211082538282	0.009522331542142017	0.00944590180009959	0.019381571128844706	0.019169363994234495	0.019277439075081056	0.019275442805598026	0.0	0.0	0.0	0.0
rotifer_0.0_2x_1	0.0009220299238769714	0.0008954562643695986	0.0009368548147383813	0.000942169610531172	0.0018657636320813255	0.00194775159636092	0.0019351496726257682	0.0019142582236764262	0.004035358272516776	0.004087691347935953	0.0038527796002228404	0.0037477617555117734	0.00595623632316466	0.005885419437117092	0.0057086279590083	0.00565664891548405	0.007894235537775322	0.008047968601560923	0.007865255911150447	0.007861124775740589	0.00990228947705842	0.009848596900567556	0.00964525288636162	0.009522044761719585	0.01973387761798672	0.01945145126314313	0.0193819828848603	0.019351783203802174	0.0	0.0	0.0	0.0
rotifer_0.0_4x_1	0.0008648955993931518	0.0008562320231009117	0.0008021711157631074	0.0008377491055966746	0.0017985363312421232	0.0017860010927939303	0.0017585799757851386	0.0017747973576703992	0.004007181817379542	0.003877721670130611	0.0036980430679241856	0.0037100330807679554	0.005919024253377217	0.005758555676231765	0.005686597148724103	0.005707978462435614	0.007893496033859308	0.007947770912968185	0.007771065294161795	0.007788008205568481	0.009715864022545147	0.009619613127071582	0.009487949771377565	0.009421046463077716	0.01968720568137256	0.019254491869314896	0.019337146767594057	0.019351974521374243	0.0	0.0	0.0	0.0
rotifer_0.0_8x_1	0.0009087431102124255	0.0009096745502014764	0.0008076549217520861	0.0009060001139807889	0.0018403511568713309	0.00186122752994106	0.0018617994507350573	0.0018390539192547643	0.00407824282087305	0.0038770203464420657	0.003788315232569601	0.0037113645444993826	0.005914841756075156	0.005843200214208615	0.005764188609848001	0.005730253512083855	0.007958560814056057	0.008011489977122777	0.007782420439513688	0.007786933200315441	0.009743650006632095	0.009645512361708214	0.009574487904700455	0.009501150751178584	0.019914816782927555	0.019388153395366217	0.01941389248135546	0.019440925036925644	0.0	0.0	0.0	0.0
