sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.004_4x_1	0.004844383839036157	0.005170238186108548	0.005270031889942768	0.005245574746538952	0.005922919460283994	0.006164586494339286	0.006188037683468702	0.006138612572038822	0.0	0.0	0.0	0.0	0.009708797097661856	0.01010887372877296	0.010258040668789969	0.010106940104747225	0.011771142406449886	0.012022012393190678	0.012086164838013344	0.012024431918542628	0.013535975638926692	0.013983378176380056	0.01414077572369429	0.014029960606122991	0.023581622094026648	0.02411901297936207	0.024202360299937442	0.023927474143604716	0.0038028498750555064	0.004022229767871866	0.004204711757534791	0.004151015043206529
leech_0.004_8x_1	0.00482474879922656	0.005080604493157847	0.00523108366368733	0.005084649406272744	0.005855072819383398	0.00602591041074451	0.0061361078179589315	0.006023418592728882	0.0	0.0	0.0	0.0	0.00953003892783002	0.009965219251027623	0.010152370424031594	0.010015064724574297	0.01175526963917527	0.011956247185838279	0.01204598555926829	0.011923835645720424	0.013517846791958723	0.01398353550620911	0.014061127039566579	0.013926727325253761	0.023366239307213443	0.024118308148869873	0.024127158032394336	0.023712846757293897	0.0037816881411080173	0.003954434628753844	0.004113912015076226	0.0040264061222120414
leech_0.006_1x_1	0.0065799779246997845	0.00693188637713788	0.006891639093653168	0.006891265985120504	0.0075183646467727695	0.007891445006032055	0.007841435118576387	0.007752815249227012	0.009642765338756807	0.009805452396906727	0.009877539021982084	0.009665412154832813	0.0	0.0	0.0	0.0	0.01378628690834078	0.013695881847827215	0.013821367579809786	0.013705664488425438	0.015721667712257865	0.015706150486409217	0.0157679509854297	0.01564770210324258	0.025399175813538035	0.025667290461270652	0.025769328398768575	0.02535532275379065	0.005661790555247526	0.005800685014898405	0.005969827973162542	0.005823062419790689
leech_0.006_2x_1	0.00701748152360764	0.007170917148985368	0.007246953908687197	0.007233701568559242	0.007961002423745783	0.008221985916664532	0.008237781315475312	0.008085945200148457	0.00964292956238845	0.00988431336658178	0.01016113508428663	0.009987958667979522	0.0	0.0	0.0	0.0	0.013763301904681134	0.013974419084756244	0.014156691049464633	0.01399950349127552	0.015733023193960756	0.0161689792825943	0.01620767111412453	0.01612694073434966	0.025224129802608592	0.026026025281037913	0.02606206158114398	0.02579670364015097	0.006008460216188089	0.006062868905956005	0.006223964197321295	0.006141292615646951
leech_0.006_4x_1	0.006983480700445841	0.007317518553416581	0.007381124788273352	0.007388480357448451	0.00804651007123153	0.008309932489325045	0.008311181606992995	0.008299130711007276	0.00977141909881466	0.010081900702738145	0.01025605095376651	0.010122254475789936	0.0	0.0	0.0	0.0	0.013873359664515557	0.01407339893242342	0.014201187722085994	0.014142855489168858	0.01575642497292533	0.016109810311137004	0.016306093723140236	0.016159308909059245	0.025336955652562276	0.026061502856686944	0.026262016892924952	0.02584846287739207	0.005982019289962556	0.006112622063118025	0.006368839447344067	0.006322509733660907
leech_0.006_8x_1	0.006893037959932173	0.007260142406261191	0.0073519614272227266	0.007197780478492327	0.007934587601045848	0.008210257841581723	0.008183697412995416	0.008058074977723524	0.009613770329993625	0.009987575556541357	0.010131102914378498	0.010011193232017686	0.0	0.0	0.0	0.0	0.013884904438320201	0.01399227115933046	0.014091924014646312	0.013914241982735751	0.01579209762136195	0.016154951393447213	0.01615316040518619	0.016023659019807724	0.025269619102579563	0.02598423209413448	0.02608607527266002	0.025611148058526788	0.00592297734391294	0.006095914067884915	0.0062854387881543594	0.006114748747208961
leech_0.008_1x_1	0.008900453695962093	0.009018983385729549	0.009094925631052395	0.009094993447699831	0.009889640939958195	0.010145717848515557	0.010156148917047499	0.01010409103520556	0.011789355566805245	0.012053195078355476	0.011974951926780978	0.011921930941207986	0.013786683214894381	0.013934706398054957	0.014114822324117378	0.014086223926377107	0.0	0.0	0.0	0.0	0.01740991531950418	0.017854232725327226	0.01787877341053255	0.017960346146223886	0.027064482274901498	0.02775222570295682	0.027644312265104526	0.02751575034881351	0.007803891526834521	0.007953671777053965	0.008114379634700698	0.008051958118995952
leech_0.008_2x_1	0.00874014845750755	0.009055426979698938	0.00921256589061365	0.0091442686977003	0.010052887667333744	0.010115540227452943	0.010192186189302644	0.01003634176684493	0.011797921640809146	0.011954090505360915	0.012082781210622848	0.011982574837705531	0.013526307536340045	0.013973118026835903	0.01414680885076025	0.014028469899789203	0.0	0.0	0.0	0.0	0.01758376734825583	0.017835526267852186	0.018019165401099536	0.0179744023157099	0.027165853525254906	0.02774705268867489	0.027939449815457443	0.02761335565630176	0.00785674171147644	0.007920227396558644	0.008202766059516111	0.008064659100941894
leech_0.008_4x_1	0.008871416164503943	0.009071218080998457	0.009216907948850729	0.009169405125536675	0.009995123903394321	0.010219090066373311	0.010141262720966148	0.010074725510346563	0.011798007859504125	0.012142909913915118	0.012087316915335614	0.012014076340235396	0.013589130355793691	0.014086061204159091	0.014205211634756644	0.014060322484678842	0.0	0.0	0.0	0.0	0.017466897164725204	0.017949953608279445	0.01807928165560135	0.01796547655899598	0.027150354989226515	0.02770339722107988	0.027932090165846163	0.027596559003048294	0.007878285346872477	0.008026148852144581	0.008174851701247796	0.008135672671778355
leech_0.008_8x_1	0.008808451014925424	0.009060404759789857	0.009224030077125456	0.009049731672066297	0.010043375225385103	0.010065320630538617	0.01013010316321788	0.009977431730626667	0.011605549061447052	0.012082097490862033	0.012050845437537571	0.011917296051136983	0.01350758120509891	0.013959797062413059	0.014176292558388781	0.013911964893546862	0.0	0.0	0.0	0.0	0.01747452527113195	0.018028027216409878	0.01810515034862536	0.017927837545721782	0.027177303950972998	0.02776340991700349	0.02793663601375832	0.02745299152720851	0.00782992576702576	0.007941287574329861	0.008160210389516172	0.00806601559063787
leech_0.01_1x_1	0.010804361386730611	0.010822662271878676	0.01089731471032511	0.010939391977420936	0.011376789341868811	0.011714789929574101	0.01187190600419408	0.01188343515343046	0.013570681384654231	0.013714932272920295	0.01376850423692141	0.013708070221335628	0.015721382373841707	0.015926804697167948	0.01602816091932257	0.016018929508778066	0.017409116331601544	0.017800412492946976	0.017760855106006345	0.017726808582328196	0.0	0.0	0.0	0.0	0.029120737353610992	0.02972475104107079	0.029774844769605204	0.02963110028922546	0.009713002449428744	0.00972146920315839	0.009907060706528604	0.009910923767926244
leech_0.01_2x_1	0.010872575206372127	0.011092007882998255	0.011209209037835205	0.01125541820706492	0.011802325069325647	0.012258745528314022	0.012316447926664833	0.012226961445699827	0.013661584108916708	0.01398475968406745	0.014053026518705887	0.014013659620946918	0.015512435662334402	0.01616680079106098	0.016192472441775234	0.016195666143784263	0.01763544812137819	0.01783476762660476	0.018036118977380323	0.018075860592661988	0.0	0.0	0.0	0.0	0.028894026467852614	0.02964898228922831	0.02988407628454821	0.029659033178469744	0.009797562301705448	0.009956126315746348	0.01020800274811682	0.010220076800633112
